       Value     Percentile TotalCount 1/(1-Percentile)

     119.000 0.000000000000         48           1.00
     123.000 0.100000000000       6196           1.11
     125.000 0.190000000000      13505           1.23
     126.000 0.271000000000      17405           1.37
     127.000 0.343900000000      21518           1.52
     128.000 0.409510000000      25283           1.69
     129.000 0.468559000000      28531           1.88
     130.000 0.521703100000      31410           2.09
     131.000 0.569532790000      34065           2.32
     132.000 0.612579511000      36899           2.58
     133.000 0.651321559900      39411           2.87
     134.000 0.686189403910      42019           3.19
     134.000 0.717570463519      42019           3.54
     135.000 0.745813417167      44537           3.93
     136.000 0.771232075450      47017           4.37
     136.000 0.794108867905      47017           4.86
     137.000 0.814697981115      49269           5.40
     137.000 0.833228183003      49269           6.00
     138.000 0.849905364703      51088           6.66
     138.000 0.864914828233      51088           7.40
     139.000 0.878423345409      52496           8.23
     139.000 0.890581010868      52496           9.14
     140.000 0.901522909782      53547          10.15
     140.000 0.911370618803      53547          11.28
     141.000 0.920233556923      54349          12.54
     141.000 0.928210201231      54349          13.93
     142.000 0.935389181108      54950          15.48
     143.000 0.941850262997      55433          17.20
     143.000 0.947665236697      55433          19.11
     144.000 0.952898713028      55801          21.23
     145.000 0.957608841725      56085          23.59
     146.000 0.961847957552      56331          26.21
     147.000 0.965663161797      56567          29.12
     148.000 0.969096845617      56738          32.36
     149.000 0.972187161056      56884          35.95
     150.000 0.974968444950      57038          39.95
     151.000 0.977471600455      57162          44.39
     152.000 0.979724440410      57277          49.32
     153.000 0.981751996369      57377          54.80
     154.000 0.983576796732      57464          60.89
     156.000 0.985219117059      57603          67.65
     157.000 0.986697205353      57661          75.17
     159.000 0.988027484817      57775          83.52
     160.000 0.989224736336      57819          92.81
     161.000 0.990302262702      57858         103.12
     164.000 0.991272036432      57935         114.57
     166.000 0.992144832789      57975         127.30
     170.000 0.992930349510      58019         141.45
     175.000 0.993637314559      58050         157.17
     184.000 0.994273583103      58087         174.63
     190.000 0.994846224793      58122         194.03
     194.000 0.995361602313      58159         215.59
     195.000 0.995825442082      58178         239.55
     197.000 0.996242897874      58215         266.16
     198.000 0.996618608086      58232         295.74
     199.000 0.996956747278      58249         328.60
     200.000 0.997261072550      58265         365.11
     202.000 0.997534965295      58287         405.67
     203.000 0.997781468766      58300         450.75
     204.000 0.998003321889      58309         500.83
     205.000 0.998202989700      58320         556.48
     206.000 0.998382690730      58329         618.31
     207.000 0.998544421657      58340         687.01
     208.000 0.998689979491      58349         763.35
     209.000 0.998820981542      58356         848.16
     210.000 0.998938883388      58364         942.40
     211.000 0.999044995049      58367        1047.11
     213.000 0.999140495544      58373        1163.46
     217.000 0.999226445990      58377        1292.73
     328.000 0.999303801391      58381        1436.37
     332.000 0.999373421252      58386        1595.97
     335.000 0.999436079127      58391        1773.30
     336.000 0.999492471214      58393        1970.33
     338.000 0.999543224093      58395        2189.26
     340.000 0.999588901683      58398        2432.51
     343.000 0.999630011515      58400        2702.79
     348.000 0.999667010363      58403        3003.10
     351.000 0.999700309327      58404        3336.77
     353.000 0.999730278394      58406        3707.53
     357.000 0.999757250555      58407        4119.47
     482.000 0.999781525499      58409        4577.19
   16055.000 0.999803372950      58411        5085.77
   16055.000 0.999823035655      58411        5650.86
   16063.000 0.999840732089      58414        6278.73
   16063.000 0.999856658880      58414        6976.37
   16063.000 0.999870992992      58414        7751.52
   16071.000 0.999883893693      58415        8612.80
   16071.000 0.999895504324      58415        9569.77
   16087.000 0.999905953891      58416       10633.08
   32751.000 0.999915358502      58417       11814.54
   32751.000 0.999923822652      58417       13127.26
   32751.000 0.999931440387      58417       14585.85
   32767.000 0.999938296348      58419       16206.50
   32767.000 0.999944466713      58419       18007.22
   32767.000 0.999950020042      58419       20008.02
   32767.000 0.999955018038      58419       22231.13
   32767.000 0.999959516234      58419       24701.26
   32767.000 0.999963564611      58419       27445.84
   32799.000 0.999967208150      58421       30495.38
   32799.000 1.000000000000      58421
#[Mean    =      136.158, StdDeviation   =      348.765]
#[Max     =    32799.000, TotalCount     =    58421.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     194.6464635898043
Latency Median:     130
  Consistency Window Median:     6.0
  Inconsistencies:     58416
