#39
       Value     Percentile TotalCount 1/(1-Percentile)

       6.000 0.000000000000         37           1.00
      20.000 0.100000000000      12521           1.11
      27.000 0.190000000000      21883           1.23
      35.000 0.271000000000      32287           1.37
      42.000 0.343900000000      39946           1.52
      49.000 0.409510000000      48319           1.69
      53.000 0.468559000000      54838           1.88
      57.000 0.521703100000      61214           2.09
      60.000 0.569532790000      65711           2.32
      64.000 0.612579511000      71292           2.58
      67.000 0.651321559900      75306           2.87
      70.000 0.686189403910      78859           3.19
      74.000 0.717570463519      83520           3.54
      76.000 0.745813417167      86124           3.93
      78.000 0.771232075450      88715           4.37
      80.000 0.794108867905      91205           4.86
      82.000 0.814697981115      93835           5.40
      84.000 0.833228183003      96351           6.00
      85.000 0.849905364703      97703           6.66
      87.000 0.864914828233     100357           7.40
      88.000 0.878423345409     101657           8.23
      89.000 0.890581010868     102959           9.14
      90.000 0.901522909782     104192          10.15
      91.000 0.911370618803     105371          11.28
      92.000 0.920233556923     106468          12.54
      92.000 0.928210201231     106468          13.93
      93.000 0.935389181108     107521          15.48
      94.000 0.941850262997     108478          17.20
      95.000 0.947665236697     109400          19.11
      95.000 0.952898713028     109400          21.23
      96.000 0.957608841725     110293          23.59
      97.000 0.961847957552     110985          26.21
      97.000 0.965663161797     110985          29.12
      98.000 0.969096845617     111579          32.36
      98.000 0.972187161056     111579          35.95
      99.000 0.974968444950     112109          39.95
      99.000 0.977471600455     112109          44.39
     100.000 0.979724440410     112659          49.32
     100.000 0.981751996369     112659          54.80
     101.000 0.983576796732     113043          60.89
     101.000 0.985219117059     113043          67.65
     102.000 0.986697205353     113353          75.17
     102.000 0.988027484817     113353          83.52
     103.000 0.989224736336     113591          92.81
     103.000 0.990302262702     113591         103.12
     104.000 0.991272036432     113784         114.57
     104.000 0.992144832789     113784         127.30
     105.000 0.992930349510     113942         141.45
     105.000 0.993637314559     113942         157.17
     106.000 0.994273583103     114068         174.63
     107.000 0.994846224793     114174         194.03
     107.000 0.995361602313     114174         215.59
     108.000 0.995825442082     114267         239.55
     108.000 0.996242897874     114267         266.16
     109.000 0.996618608086     114339         295.74
     109.000 0.996956747278     114339         328.60
     110.000 0.997261072550     114403         365.11
     110.000 0.997534965295     114403         405.67
     111.000 0.997781468766     114443         450.75
     111.000 0.998003321889     114443         500.83
     112.000 0.998202989700     114487         556.48
     112.000 0.998382690730     114487         618.31
     113.000 0.998544421657     114519         687.01
     114.000 0.998689979491     114551         763.35
     114.000 0.998820981542     114551         848.16
     114.000 0.998938883388     114551         942.40
     115.000 0.999044995049     114564        1047.11
     116.000 0.999140495544     114581        1163.46
     117.000 0.999226445990     114597        1292.73
     117.000 0.999303801391     114597        1436.37
     118.000 0.999373421252     114608        1595.97
     118.000 0.999436079127     114608        1773.30
     119.000 0.999492471214     114614        1970.33
     120.000 0.999543224093     114622        2189.26
     121.000 0.999588901683     114628        2432.51
     122.000 0.999630011515     114635        2702.79
     122.000 0.999667010363     114635        3003.10
     123.000 0.999700309327     114637        3336.77
     125.000 0.999730278394     114644        3707.53
     125.000 0.999757250555     114644        4119.47
     127.000 0.999781525499     114647        4577.19
     129.000 0.999803372950     114651        5085.77
     129.000 0.999823035655     114651        5650.86
     130.000 0.999840732089     114653        6278.73
     132.000 0.999856658880     114655        6976.37
     134.000 0.999870992992     114657        7751.52
     135.000 0.999883893693     114660        8612.80
     135.000 0.999895504324     114660        9569.77
     137.000 0.999905953891     114662       10633.08
     137.000 0.999915358502     114662       11814.54
     139.000 0.999923822652     114663       13127.26
     141.000 0.999931440387     114665       14585.85
     141.000 0.999938296348     114665       16206.50
     141.000 0.999944466713     114665       18007.22
     142.000 0.999950020042     114666       20008.02
     142.000 0.999955018038     114666       22231.13
     145.000 0.999959516234     114667       24701.26
     145.000 0.999963564611     114667       27445.84
     146.000 0.999967208150     114668       30495.38
     146.000 0.999970487335     114668       33883.76
     146.000 0.999973438601     114668       37648.62
     150.000 0.999976094741     114669       41831.80
     150.000 0.999978485267     114669       46479.78
     150.000 0.999980636740     114669       51644.20
     152.000 0.999982573066     114670       57382.44
     152.000 0.999984315760     114670       63758.27
     152.000 0.999985884184     114670       70842.52
     152.000 0.999987295765     114670       78713.91
     152.000 0.999988566189     114670       87459.90
     152.000 0.999989709570     114670       97177.67
     152.000 0.999990738613     114670      107975.19
     232.000 0.999991664752     114671      119972.43
     232.000 1.000000000000     114671
#[Mean    =       54.922, StdDeviation   =       25.661]
#[Max     =      232.000, TotalCount     =   114671.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     382.1838718241805
 Latency Median:     55
 Consistency Window Median:     85.0
  Inconsistencies:     0
