       Value     Percentile TotalCount 1/(1-Percentile)

       1.000 0.000000000000        217           1.00
       2.000 0.100000000000       7304           1.11
       2.000 0.190000000000       7304           1.23
       2.000 0.271000000000       7304           1.37
       2.000 0.343900000000       7304           1.52
       2.000 0.409510000000       7304           1.69
       2.000 0.468559000000       7304           1.88
       2.000 0.521703100000       7304           2.09
       2.000 0.569532790000       7304           2.32
       3.000 0.612579511000      11209           2.58
       3.000 0.651321559900      11209           2.87
       3.000 0.686189403910      11209           3.19
       3.000 0.717570463519      11209           3.54
       3.000 0.745813417167      11209           3.93
       3.000 0.771232075450      11209           4.37
       3.000 0.794108867905      11209           4.86
       3.000 0.814697981115      11209           5.40
       3.000 0.833228183003      11209           6.00
       3.000 0.849905364703      11209           6.66
       3.000 0.864914828233      11209           7.40
       3.000 0.878423345409      11209           8.23
       3.000 0.890581010868      11209           9.14
       3.000 0.901522909782      11209          10.15
       3.000 0.911370618803      11209          11.28
       3.000 0.920233556923      11209          12.54
       3.000 0.928210201231      11209          13.93
       4.000 0.935389181108      11480          15.48
       4.000 0.941850262997      11480          17.20
       4.000 0.947665236697      11480          19.11
       4.000 0.952898713028      11480          21.23
       5.000 0.957608841725      11551          23.59
       6.000 0.961847957552      11592          26.21
       7.000 0.965663161797      11633          29.12
       9.000 0.969096845617      11679          32.36
      11.000 0.972187161056      11710          35.95
      17.000 0.974968444950      11739          39.95
      46.000 0.977471600455      11917          44.39
      46.000 0.979724440410      11917          49.32
      46.000 0.981751996369      11917          54.80
      46.000 0.983576796732      11917          60.89
      46.000 0.985219117059      11917          67.65
      46.000 0.986697205353      11917          75.17
      46.000 0.988027484817      11917          83.52
      46.000 0.989224736336      11917          92.81
      47.000 0.990302262702      11961         103.12
      47.000 0.991272036432      11961         114.57
      47.000 0.992144832789      11961         127.30
      47.000 0.992930349510      11961         141.45
      48.000 0.993637314559      11968         157.17
      49.000 0.994273583103      11972         174.63
      55.000 0.994846224793      12015         194.03
      55.000 0.995361602313      12015         215.59
      55.000 0.995825442082      12015         239.55
      55.000 0.996242897874      12015         266.16
      55.000 0.996618608086      12015         295.74
      55.000 0.996956747278      12015         328.60
      55.000 0.997261072550      12015         365.11
      55.000 0.997534965295      12015         405.67
      55.000 0.997781468766      12015         450.75
      56.000 0.998003321889      12032         500.83
      56.000 0.998202989700      12032         556.48
      56.000 0.998382690730      12032         618.31
      56.000 0.998544421657      12032         687.01
      56.000 0.998689979491      12032         763.35
      56.000 0.998820981542      12032         848.16
      56.000 0.998938883388      12032         942.40
      56.000 0.999044995049      12032        1047.11
      56.000 0.999140495544      12032        1163.46
      56.000 0.999226445990      12032        1292.73
      56.000 0.999303801391      12032        1436.37
      57.000 0.999373421252      12035        1595.97
      57.000 0.999436079127      12035        1773.30
      57.000 0.999492471214      12035        1970.33
      57.000 0.999543224093      12035        2189.26
      58.000 0.999588901683      12036        2432.51
      58.000 0.999630011515      12036        2702.79
      58.000 0.999667010363      12036        3003.10
      59.000 0.999700309327      12037        3336.77
      59.000 0.999730278394      12037        3707.53
      66.000 0.999757250555      12038        4119.47
      66.000 0.999781525499      12038        4577.19
      66.000 0.999803372950      12038        5085.77
      66.000 0.999823035655      12038        5650.86
      67.000 0.999840732089      12039        6278.73
      67.000 0.999856658880      12039        6976.37
      67.000 0.999870992992      12039        7751.52
      67.000 0.999883893693      12039        8612.80
      67.000 0.999895504324      12039        9569.77
      67.000 0.999905953891      12039       10633.08
      67.000 0.999915358502      12039       11814.54
      68.000 0.999923822652      12040       13127.26
      68.000 1.000000000000      12040
#[Mean    =        3.630, StdDeviation   =        7.260]
#[Max     =       68.000, TotalCount     =    12040.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     401.3012294980175
Latency Median:     2
  Consistency Window Median:     0
  Inconsistencies:     383
