       Value     Percentile TotalCount 1/(1-Percentile)

       1.000 0.000000000000       1226           1.00
       2.000 0.100000000000      58452           1.11
       2.000 0.190000000000      58452           1.23
       2.000 0.271000000000      58452           1.37
       3.000 0.343900000000      87767           1.52
       3.000 0.409510000000      87767           1.69
       5.000 0.468559000000     101619           1.88
       7.000 0.521703100000     110629           2.09
      10.000 0.569532790000     121163           2.32
      13.000 0.612579511000     131483           2.58
      15.000 0.651321559900     136981           2.87
      19.000 0.686189403910     146053           3.19
      22.000 0.717570463519     153124           3.54
      24.000 0.745813417167     158750           3.93
      26.000 0.771232075450     164406           4.37
      27.000 0.794108867905     166808           4.86
      29.000 0.814697981115     172226           5.40
      31.000 0.833228183003     177282           6.00
      32.000 0.849905364703     179582           6.66
      33.000 0.864914828233     181808           7.40
      35.000 0.878423345409     185535           8.23
      36.000 0.890581010868     187353           9.14
      38.000 0.901522909782     190545          10.15
      39.000 0.911370618803     191931          11.28
      40.000 0.920233556923     193306          12.54
      42.000 0.928210201231     195336          13.93
      44.000 0.935389181108     197126          15.48
      45.000 0.941850262997     197986          17.20
      47.000 0.947665236697     199635          19.11
      48.000 0.952898713028     200535          21.23
      49.000 0.957608841725     201383          23.59
      50.000 0.961847957552     202148          26.21
      51.000 0.965663161797     202849          29.12
      52.000 0.969096845617     203512          32.36
      53.000 0.972187161056     204143          35.95
      54.000 0.974968444950     204766          39.95
      55.000 0.977471600455     205298          44.39
      56.000 0.979724440410     205750          49.32
      57.000 0.981751996369     206168          54.80
      58.000 0.983576796732     206565          60.89
      59.000 0.985219117059     206906          67.65
      60.000 0.986697205353     207191          75.17
      61.000 0.988027484817     207458          83.52
      62.000 0.989224736336     207702          92.81
      63.000 0.990302262702     207953         103.12
      64.000 0.991272036432     208176         114.57
      65.000 0.992144832789     208385         127.30
      66.000 0.992930349510     208603         141.45
      66.000 0.993637314559     208603         157.17
      67.000 0.994273583103     208774         174.63
      68.000 0.994846224793     208928         194.03
      69.000 0.995361602313     209044         215.59
      69.000 0.995825442082     209044         239.55
      70.000 0.996242897874     209159         266.16
      71.000 0.996618608086     209262         295.74
      72.000 0.996956747278     209344         328.60
      72.000 0.997261072550     209344         365.11
      73.000 0.997534965295     209422         405.67
      74.000 0.997781468766     209482         450.75
      75.000 0.998003321889     209531         500.83
      76.000 0.998202989700     209583         556.48
      76.000 0.998382690730     209583         618.31
      77.000 0.998544421657     209631         687.01
      78.000 0.998689979491     209667         763.35
      79.000 0.998820981542     209699         848.16
      79.000 0.998938883388     209699         942.40
      80.000 0.999044995049     209731        1047.11
      81.000 0.999140495544     209749        1163.46
      82.000 0.999226445990     209772        1292.73
      82.000 0.999303801391     209772        1436.37
      83.000 0.999373421252     209789        1595.97
      84.000 0.999436079127     209799        1773.30
      85.000 0.999492471214     209812        1970.33
      86.000 0.999543224093     209823        2189.26
      87.000 0.999588901683     209834        2432.51
      88.000 0.999630011515     209847        2702.79
      88.000 0.999667010363     209847        3003.10
      89.000 0.999700309327     209854        3336.77
      90.000 0.999730278394     209864        3707.53
      91.000 0.999757250555     209867        4119.47
      92.000 0.999781525499     209877        4577.19
      92.000 0.999803372950     209877        5085.77
      93.000 0.999823035655     209878        5650.86
      95.000 0.999840732089     209882        6278.73
      96.000 0.999856658880     209886        6976.37
      97.000 0.999870992992     209889        7751.52
      98.000 0.999883893693     209892        8612.80
      99.000 0.999895504324     209894        9569.77
     103.000 0.999905953891     209896       10633.08
     105.000 0.999915358502     209899       11814.54
     106.000 0.999923822652     209900       13127.26
     107.000 0.999931440387     209901       14585.85
     109.000 0.999938296348     209903       16206.50
     111.000 0.999944466713     209904       18007.22
     112.000 0.999950020042     209905       20008.02
     117.000 0.999955018038     209906       22231.13
     120.000 0.999959516234     209907       24701.26
     121.000 0.999963564611     209908       27445.84
     122.000 0.999967208150     209909       30495.38
     122.000 0.999970487335     209909       33883.76
     127.000 0.999973438601     209910       37648.62
     127.000 0.999976094741     209910       41831.80
     128.000 0.999978485267     209911       46479.78
     128.000 0.999980636740     209911       51644.20
     131.000 0.999982573066     209912       57382.44
     131.000 0.999984315760     209912       63758.27
     135.000 0.999985884184     209913       70842.52
     135.000 0.999987295765     209913       78713.91
     135.000 0.999988566189     209913       87459.90
     135.000 0.999989709570     209913       97177.67
     136.000 0.999990738613     209914      107975.19
     136.000 0.999991664752     209914      119972.43
     136.000 0.999992498276     209914      133302.70
     136.000 0.999993248449     209914      148114.11
     136.000 0.999993923604     209914      164571.23
     136.000 0.999994531244     209914      182856.93
     136.000 0.999995078119     209914      203174.36
     141.000 0.999995570307     209915      225749.29
     141.000 1.000000000000     209915
#[Mean    =       14.345, StdDeviation   =       15.691]
#[Max     =      141.000, TotalCount     =   209915.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     699.6373113997042
Latency Median:     6
  Consistency Window Median:     2.0
  Inconsistencies:     0
