       Value     Percentile TotalCount 1/(1-Percentile)

       1.000 0.000000000000          1           1.00
       3.000 0.100000000000        204           1.11
       3.000 0.190000000000        204           1.23
      39.000 0.271000000000        348           1.37
      39.000 0.343900000000        348           1.52
      40.000 0.409510000000        656           1.69
      40.000 0.468559000000        656           1.88
      40.000 0.521703100000        656           2.09
      40.000 0.569532790000        656           2.32
      40.000 0.612579511000        656           2.58
      40.000 0.651321559900        656           2.87
      40.000 0.686189403910        656           3.19
      42.000 0.717570463519        682           3.54
      43.000 0.745813417167        920           3.93
      43.000 0.771232075450        920           4.37
      43.000 0.794108867905        920           4.86
      43.000 0.814697981115        920           5.40
      43.000 0.833228183003        920           6.00
      43.000 0.849905364703        920           6.66
      43.000 0.864914828233        920           7.40
      43.000 0.878423345409        920           8.23
      43.000 0.890581010868        920           9.14
      43.000 0.901522909782        920          10.15
      43.000 0.911370618803        920          11.28
      43.000 0.920233556923        920          12.54
      43.000 0.928210201231        920          13.93
      43.000 0.935389181108        920          15.48
      43.000 0.941850262997        920          17.20
      43.000 0.947665236697        920          19.11
      43.000 0.952898713028        920          21.23
      43.000 0.957608841725        920          23.59
      43.000 0.961847957552        920          26.21
      43.000 0.965663161797        920          29.12
      44.000 0.969096845617        935          32.36
      44.000 0.972187161056        935          35.95
      44.000 0.974968444950        935          39.95
      44.000 0.977471600455        935          44.39
      44.000 0.979724440410        935          49.32
      44.000 0.981751996369        935          54.80
      44.000 0.983576796732        935          60.89
      45.000 0.985219117059        936          67.65
      46.000 0.986697205353        942          75.17
      46.000 0.988027484817        942          83.52
      46.000 0.989224736336        942          92.81
      46.000 0.990302262702        942         103.12
      46.000 0.991272036432        942         114.57
      47.000 0.992144832789        948         127.30
      47.000 0.992930349510        948         141.45
      47.000 0.993637314559        948         157.17
      47.000 0.994273583103        948         174.63
      47.000 0.994846224793        948         194.03
      47.000 0.995361602313        948         215.59
      47.000 0.995825442082        948         239.55
      47.000 0.996242897874        948         266.16
      47.000 0.996618608086        948         295.74
      47.000 0.996956747278        948         328.60
      47.000 0.997261072550        948         365.11
      47.000 0.997534965295        948         405.67
      47.000 0.997781468766        948         450.75
      48.000 0.998003321889        949         500.83
      48.000 0.998202989700        949         556.48
      48.000 0.998382690730        949         618.31
      48.000 0.998544421657        949         687.01
      48.000 0.998689979491        949         763.35
      48.000 0.998820981542        949         848.16
      48.000 0.998938883388        949         942.40
     298.000 0.999044995049        950        1047.11
     298.000 1.000000000000        950
#[Mean    =       33.044, StdDeviation   =       17.948]
#[Max     =      298.000, TotalCount     =      950.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     31.66402800646096
Latency Median:     40
  Consistency Window Median:     0.0
  Inconsistencies:     476
