       Value     Percentile TotalCount 1/(1-Percentile)

       5.000 0.000000000000        635           1.00
       7.000 0.100000000000      22051           1.11
       7.000 0.190000000000      22051           1.23
       7.000 0.271000000000      22051           1.37
       7.000 0.343900000000      22051           1.52
       8.000 0.409510000000      41371           1.69
       8.000 0.468559000000      41371           1.88
       8.000 0.521703100000      41371           2.09
       8.000 0.569532790000      41371           2.32
       8.000 0.612579511000      41371           2.58
       8.000 0.651321559900      41371           2.87
       8.000 0.686189403910      41371           3.19
       9.000 0.717570463519      53666           3.54
       9.000 0.745813417167      53666           3.93
       9.000 0.771232075450      53666           4.37
       9.000 0.794108867905      53666           4.86
       9.000 0.814697981115      53666           5.40
       9.000 0.833228183003      53666           6.00
       9.000 0.849905364703      53666           6.66
       9.000 0.864914828233      53666           7.40
       9.000 0.878423345409      53666           8.23
       9.000 0.890581010868      53666           9.14
      10.000 0.901522909782      57581          10.15
      10.000 0.911370618803      57581          11.28
      10.000 0.920233556923      57581          12.54
      10.000 0.928210201231      57581          13.93
      10.000 0.935389181108      57581          15.48
      10.000 0.941850262997      57581          17.20
      10.000 0.947665236697      57581          19.11
      10.000 0.952898713028      57581          21.23
      10.000 0.957608841725      57581          23.59
      11.000 0.961847957552      58974          26.21
      11.000 0.965663161797      58974          29.12
      11.000 0.969096845617      58974          32.36
      11.000 0.972187161056      58974          35.95
      11.000 0.974968444950      58974          39.95
      11.000 0.977471600455      58974          44.39
      11.000 0.979724440410      58974          49.32
      11.000 0.981751996369      58974          54.80
      12.000 0.983576796732      59468          60.89
      12.000 0.985219117059      59468          67.65
      12.000 0.986697205353      59468          75.17
      12.000 0.988027484817      59468          83.52
      12.000 0.989224736336      59468          92.81
      12.000 0.990302262702      59468         103.12
      13.000 0.991272036432      59636         114.57
      13.000 0.992144832789      59636         127.30
      13.000 0.992930349510      59636         141.45
      14.000 0.993637314559      59761         157.17
      14.000 0.994273583103      59761         174.63
      14.000 0.994846224793      59761         194.03
      14.000 0.995361602313      59761         215.59
      15.000 0.995825442082      59824         239.55
      15.000 0.996242897874      59824         266.16
      15.000 0.996618608086      59824         295.74
      16.000 0.996956747278      59874         328.60
      16.000 0.997261072550      59874         365.11
      16.000 0.997534965295      59874         405.67
      17.000 0.997781468766      59903         450.75
      17.000 0.998003321889      59903         500.83
      18.000 0.998202989700      59934         556.48
      18.000 0.998382690730      59934         618.31
      18.000 0.998544421657      59934         687.01
      19.000 0.998689979491      59962         763.35
      19.000 0.998820981542      59962         848.16
      19.000 0.998938883388      59962         942.40
      19.000 0.999044995049      59962        1047.11
      20.000 0.999140495544      59979        1163.46
      20.000 0.999226445990      59979        1292.73
      20.000 0.999303801391      59979        1436.37
      21.000 0.999373421252      59995        1595.97
      21.000 0.999436079127      59995        1773.30
      21.000 0.999492471214      59995        1970.33
      21.000 0.999543224093      59995        2189.26
      21.000 0.999588901683      59995        2432.51
      22.000 0.999630011515      60001        2702.79
      22.000 0.999667010363      60001        3003.10
      22.000 0.999700309327      60001        3336.77
      23.000 0.999730278394      60007        3707.53
      23.000 0.999757250555      60007        4119.47
      23.000 0.999781525499      60007        4577.19
      23.000 0.999803372950      60007        5085.77
      24.000 0.999823035655      60012        5650.86
      24.000 0.999840732089      60012        6278.73
      24.000 0.999856658880      60012        6976.37
      24.000 0.999870992992      60012        7751.52
      24.000 0.999883893693      60012        8612.80
      24.000 0.999895504324      60012        9569.77
      25.000 0.999905953891      60013       10633.08
      25.000 0.999915358502      60013       11814.54
      26.000 0.999923822652      60014       13127.26
      26.000 0.999931440387      60014       14585.85
      27.000 0.999938296348      60016       16206.50
      27.000 0.999944466713      60016       18007.22
      27.000 0.999950020042      60016       20008.02
      27.000 0.999955018038      60016       22231.13
      27.000 0.999959516234      60016       24701.26
      27.000 0.999963564611      60016       27445.84
      28.000 0.999967208150      60017       30495.38
      28.000 0.999970487335      60017       33883.76
      28.000 0.999973438601      60017       37648.62
      28.000 0.999976094741      60017       41831.80
      28.000 0.999978485267      60017       46479.78
      28.000 0.999980636740      60017       51644.20
      28.000 0.999982573066      60017       57382.44
     222.000 0.999984315760      60018       63758.27
     222.000 1.000000000000      60018
#[Mean    =        8.033, StdDeviation   =        1.691]
#[Max     =      222.000, TotalCount     =    60018.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     200.05379832938638
 Latency Median:     8
 Consistency Window Median:     5.0
  Inconsistencies:     60018
