       Value     Percentile TotalCount 1/(1-Percentile)

       2.000 0.000000000000         33           1.00
       3.000 0.100000000000        310           1.11
       3.000 0.190000000000        310           1.23
       4.000 0.271000000000        581           1.37
       4.000 0.343900000000        581           1.52
       4.000 0.409510000000        581           1.69
      39.000 0.468559000000       1123           1.88
      39.000 0.521703100000       1123           2.09
      39.000 0.569532790000       1123           2.32
      39.000 0.612579511000       1123           2.58
      39.000 0.651321559900       1123           2.87
      39.000 0.686189403910       1123           3.19
      39.000 0.717570463519       1123           3.54
      39.000 0.745813417167       1123           3.93
      39.000 0.771232075450       1123           4.37
      39.000 0.794108867905       1123           4.86
      39.000 0.814697981115       1123           5.40
      39.000 0.833228183003       1123           6.00
      39.000 0.849905364703       1123           6.66
      41.000 0.864914828233       1149           7.40
      42.000 0.878423345409       1186           8.23
      42.000 0.890581010868       1186           9.14
      42.000 0.901522909782       1186          10.15
      43.000 0.911370618803       1257          11.28
      43.000 0.920233556923       1257          12.54
      43.000 0.928210201231       1257          13.93
      43.000 0.935389181108       1257          15.48
      43.000 0.941850262997       1257          17.20
      43.000 0.947665236697       1257          19.11
      43.000 0.952898713028       1257          21.23
      44.000 0.957608841725       1292          23.59
      44.000 0.961847957552       1292          26.21
      44.000 0.965663161797       1292          29.12
      44.000 0.969096845617       1292          32.36
      44.000 0.972187161056       1292          35.95
      44.000 0.974968444950       1292          39.95
      44.000 0.977471600455       1292          44.39
      44.000 0.979724440410       1292          49.32
      44.000 0.981751996369       1292          54.80
      45.000 0.983576796732       1294          60.89
      46.000 0.985219117059       1296          67.65
      47.000 0.986697205353       1304          75.17
      47.000 0.988027484817       1304          83.52
      47.000 0.989224736336       1304          92.81
      47.000 0.990302262702       1304         103.12
      47.000 0.991272036432       1304         114.57
      47.000 0.992144832789       1304         127.30
      48.000 0.992930349510       1311         141.45
      48.000 0.993637314559       1311         157.17
      48.000 0.994273583103       1311         174.63
      48.000 0.994846224793       1311         194.03
      48.000 0.995361602313       1311         215.59
      48.000 0.995825442082       1311         239.55
      48.000 0.996242897874       1311         266.16
      48.000 0.996618608086       1311         295.74
      48.000 0.996956747278       1311         328.60
      48.000 0.997261072550       1311         365.11
      48.000 0.997534965295       1311         405.67
      49.000 0.997781468766       1313         450.75
      49.000 0.998003321889       1313         500.83
      49.000 0.998202989700       1313         556.48
      49.000 0.998382690730       1313         618.31
      49.000 0.998544421657       1313         687.01
      49.000 0.998689979491       1313         763.35
      49.000 0.998820981542       1313         848.16
      49.000 0.998938883388       1313         942.40
      49.000 0.999044995049       1313        1047.11
      49.000 0.999140495544       1313        1163.46
      49.000 0.999226445990       1313        1292.73
      83.000 0.999303801391       1314        1436.37
      83.000 1.000000000000       1314
#[Mean    =       23.549, StdDeviation   =       18.364]
#[Max     =       83.000, TotalCount     =     1314.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     43.79489060825953
Latency Median:     39
  Consistency Window Median:     1.0
  Inconsistencies:     0
