       Value     Percentile TotalCount 1/(1-Percentile)

       1.000 0.000000000000         48           1.00
       1.000 0.100000000000         48           1.11
       1.000 0.190000000000         48           1.23
       2.000 0.271000000000         93           1.37
       2.000 0.343900000000         93           1.52
       2.000 0.409510000000         93           1.69
       3.000 0.468559000000        116           1.88
       3.000 0.521703100000        116           2.09
       3.000 0.569532790000        116           2.32
       5.000 0.612579511000        132           2.58
       5.000 0.651321559900        132           2.87
       6.000 0.686189403910        159           3.19
       6.000 0.717570463519        159           3.54
       6.000 0.745813417167        159           3.93
       6.000 0.771232075450        159           4.37
       7.000 0.794108867905        175           4.86
       7.000 0.814697981115        175           5.40
       7.000 0.833228183003        175           6.00
       7.000 0.849905364703        175           6.66
       7.000 0.864914828233        175           7.40
       8.000 0.878423345409        196           8.23
       8.000 0.890581010868        196           9.14
       8.000 0.901522909782        196          10.15
       8.000 0.911370618803        196          11.28
       8.000 0.920233556923        196          12.54
       8.000 0.928210201231        196          13.93
       8.000 0.935389181108        196          15.48
       8.000 0.941850262997        196          17.20
       8.000 0.947665236697        196          19.11
       8.000 0.952898713028        196          21.23
       8.000 0.957608841725        196          23.59
       8.000 0.961847957552        196          26.21
       8.000 0.965663161797        196          29.12
       8.000 0.969096845617        196          32.36
       9.000 0.972187161056        201          35.95
       9.000 0.974968444950        201          39.95
       9.000 0.977471600455        201          44.39
       9.000 0.979724440410        201          49.32
       9.000 0.981751996369        201          54.80
       9.000 0.983576796732        201          60.89
       9.000 0.985219117059        201          67.65
       9.000 0.986697205353        201          75.17
       9.000 0.988027484817        201          83.52
       9.000 0.989224736336        201          92.81
       9.000 0.990302262702        201         103.12
       9.000 0.991272036432        201         114.57
       9.000 0.992144832789        201         127.30
       9.000 0.992930349510        201         141.45
       9.000 0.993637314559        201         157.17
       9.000 0.994273583103        201         174.63
       9.000 0.994846224793        201         194.03
      10.000 0.995361602313        202         215.59
      10.000 1.000000000000        202
#[Mean    =        3.851, StdDeviation   =        2.623]
#[Max     =       10.000, TotalCount     =      202.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     20.182844632476655
Latency Median:     3
  Consistency Window Median:     0
  Inconsistencies:     127
