       Value     Percentile TotalCount 1/(1-Percentile)

       6.000 0.000000000000       6897           1.00
       7.000 0.100000000000      22665           1.11
       7.000 0.190000000000      22665           1.23
       8.000 0.271000000000      36518           1.37
       8.000 0.343900000000      36518           1.52
       9.000 0.409510000000      43336           1.69
      11.000 0.468559000000      48382           1.88
      13.000 0.521703100000      52839           2.09
      15.000 0.569532790000      57170           2.32
      18.000 0.612579511000      62010           2.58
      20.000 0.651321559900      65147           2.87
      23.000 0.686189403910      68780           3.19
      25.000 0.717570463519      71305           3.54
      28.000 0.745813417167      74723           3.93
      30.000 0.771232075450      78144           4.37
      31.000 0.794108867905      80382           4.86
      32.000 0.814697981115      82944           5.40
      32.000 0.833228183003      82944           6.00
      33.000 0.849905364703      85615           6.66
      34.000 0.864914828233      88236           7.40
      34.000 0.878423345409      88236           8.23
      34.000 0.890581010868      88236           9.14
      35.000 0.901522909782      90527          10.15
      35.000 0.911370618803      90527          11.28
      36.000 0.920233556923      92499          12.54
      36.000 0.928210201231      92499          13.93
      37.000 0.935389181108      94180          15.48
      37.000 0.941850262997      94180          17.20
      37.000 0.947665236697      94180          19.11
      38.000 0.952898713028      95456          21.23
      38.000 0.957608841725      95456          23.59
      38.000 0.961847957552      95456          26.21
      39.000 0.965663161797      96391          29.12
      39.000 0.969096845617      96391          32.36
      39.000 0.972187161056      96391          35.95
      40.000 0.974968444950      97009          39.95
      40.000 0.977471600455      97009          44.39
      41.000 0.979724440410      97485          49.32
      41.000 0.981751996369      97485          54.80
      41.000 0.983576796732      97485          60.89
      42.000 0.985219117059      97828          67.65
      42.000 0.986697205353      97828          75.17
      43.000 0.988027484817      98063          83.52
      43.000 0.989224736336      98063          92.81
      44.000 0.990302262702      98247         103.12
      44.000 0.991272036432      98247         114.57
      45.000 0.992144832789      98411         127.30
      45.000 0.992930349510      98411         141.45
      45.000 0.993637314559      98411         157.17
      46.000 0.994273583103      98547         174.63
      46.000 0.994846224793      98547         194.03
      47.000 0.995361602313      98661         215.59
      47.000 0.995825442082      98661         239.55
      47.000 0.996242897874      98661         266.16
      48.000 0.996618608086      98728         295.74
      48.000 0.996956747278      98728         328.60
      49.000 0.997261072550      98780         365.11
      50.000 0.997534965295      98840         405.67
      50.000 0.997781468766      98840         450.75
      50.000 0.998003321889      98840         500.83
      51.000 0.998202989700      98871         556.48
      51.000 0.998382690730      98871         618.31
      52.000 0.998544421657      98905         687.01
      52.000 0.998689979491      98905         763.35
      53.000 0.998820981542      98938         848.16
      53.000 0.998938883388      98938         942.40
      53.000 0.999044995049      98938        1047.11
      54.000 0.999140495544      98961        1163.46
      54.000 0.999226445990      98961        1292.73
      54.000 0.999303801391      98961        1436.37
      55.000 0.999373421252      98980        1595.97
      55.000 0.999436079127      98980        1773.30
      55.000 0.999492471214      98980        1970.33
      55.000 0.999543224093      98980        2189.26
      56.000 0.999588901683      98989        2432.51
      56.000 0.999630011515      98989        2702.79
      57.000 0.999667010363      98995        3003.10
      58.000 0.999700309327      99003        3336.77
      58.000 0.999730278394      99003        3707.53
      58.000 0.999757250555      99003        4119.47
      59.000 0.999781525499      99011        4577.19
      59.000 0.999803372950      99011        5085.77
      59.000 0.999823035655      99011        5650.86
      59.000 0.999840732089      99011        6278.73
      59.000 0.999856658880      99011        6976.37
      60.000 0.999870992992      99013        7751.52
      61.000 0.999883893693      99018        8612.80
      61.000 0.999895504324      99018        9569.77
      61.000 0.999905953891      99018       10633.08
      61.000 0.999915358502      99018       11814.54
      61.000 0.999923822652      99018       13127.26
      62.000 0.999931440387      99019       14585.85
      62.000 0.999938296348      99019       16206.50
      66.000 0.999944466713      99020       18007.22
      68.000 0.999950020042      99021       20008.02
      68.000 0.999955018038      99021       22231.13
      68.000 0.999959516234      99021       24701.26
     214.000 0.999963564611      99022       27445.84
     214.000 0.999967208150      99022       30495.38
     216.000 0.999970487335      99023       33883.76
     216.000 0.999973438601      99023       37648.62
     216.000 0.999976094741      99023       41831.80
     216.000 0.999978485267      99023       46479.78
     239.000 0.999980636740      99024       51644.20
     239.000 0.999982573066      99024       57382.44
     239.000 0.999984315760      99024       63758.27
     239.000 0.999985884184      99024       70842.52
     239.000 0.999987295765      99024       78713.91
     239.000 0.999988566189      99024       87459.90
     239.000 0.999989709570      99024       97177.67
     248.000 0.999990738613      99025      107975.19
     248.000 1.000000000000      99025
#[Mean    =       17.338, StdDeviation   =       11.503]
#[Max     =      248.000, TotalCount     =    99025.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     330.06043040100417
 Latency Median:     12
 Consistency Window Median:     32.0
  Inconsistencies:     0
