       Value     Percentile TotalCount 1/(1-Percentile)

       1.000 0.000000000000        163           1.00
       2.000 0.100000000000       3238           1.11
       2.000 0.190000000000       3238           1.23
       2.000 0.271000000000       3238           1.37
       2.000 0.343900000000       3238           1.52
       2.000 0.409510000000       3238           1.69
       2.000 0.468559000000       3238           1.88
       2.000 0.521703100000       3238           2.09
       3.000 0.569532790000       4395           2.32
       3.000 0.612579511000       4395           2.58
       3.000 0.651321559900       4395           2.87
       3.000 0.686189403910       4395           3.19
       3.000 0.717570463519       4395           3.54
       4.000 0.745813417167       4962           3.93
       4.000 0.771232075450       4962           4.37
       4.000 0.794108867905       4962           4.86
       4.000 0.814697981115       4962           5.40
       5.000 0.833228183003       5135           6.00
       5.000 0.849905364703       5135           6.66
       6.000 0.864914828233       5265           7.40
       7.000 0.878423345409       5382           8.23
       7.000 0.890581010868       5382           9.14
       8.000 0.901522909782       5455          10.15
       9.000 0.911370618803       5530          11.28
      10.000 0.920233556923       5582          12.54
      11.000 0.928210201231       5628          13.93
      12.000 0.935389181108       5667          15.48
      13.000 0.941850262997       5706          17.20
      13.000 0.947665236697       5706          19.11
      15.000 0.952898713028       5754          21.23
      16.000 0.957608841725       5769          23.59
      19.000 0.961847957552       5792          26.21
      42.000 0.965663161797       5906          29.12
      42.000 0.969096845617       5906          32.36
      42.000 0.972187161056       5906          35.95
      42.000 0.974968444950       5906          39.95
      42.000 0.977471600455       5906          44.39
      42.000 0.979724440410       5906          49.32
      43.000 0.981751996369       5919          54.80
      50.000 0.983576796732       5922          60.89
      51.000 0.985219117059       5935          67.65
      52.000 0.986697205353       5988          75.17
      52.000 0.988027484817       5988          83.52
      52.000 0.989224736336       5988          92.81
      52.000 0.990302262702       5988         103.12
      52.000 0.991272036432       5988         114.57
      52.000 0.992144832789       5988         127.30
      52.000 0.992930349510       5988         141.45
      52.000 0.993637314559       5988         157.17
      52.000 0.994273583103       5988         174.63
      53.000 0.994846224793       6001         194.03
      53.000 0.995361602313       6001         215.59
      53.000 0.995825442082       6001         239.55
      53.000 0.996242897874       6001         266.16
      53.000 0.996618608086       6001         295.74
      54.000 0.996956747278       6002         328.60
      60.000 0.997261072550       6005         365.11
      61.000 0.997534965295       6009         405.67
      61.000 0.997781468766       6009         450.75
      61.000 0.998003321889       6009         500.83
      62.000 0.998202989700       6016         556.48
      62.000 0.998382690730       6016         618.31
      62.000 0.998544421657       6016         687.01
      62.000 0.998689979491       6016         763.35
      62.000 0.998820981542       6016         848.16
      62.000 0.998938883388       6016         942.40
      62.000 0.999044995049       6016        1047.11
      62.000 0.999140495544       6016        1163.46
      62.000 0.999226445990       6016        1292.73
      62.000 0.999303801391       6016        1436.37
      63.000 0.999373421252       6017        1595.97
      63.000 0.999436079127       6017        1773.30
      63.000 0.999492471214       6017        1970.33
      64.000 0.999543224093       6020        2189.26
      64.000 1.000000000000       6020
#[Mean    =        4.942, StdDeviation   =        8.773]
#[Max     =       64.000, TotalCount     =     6020.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     200.55703771511995
Latency Median:     2
  Consistency Window Median:     None
  Inconsistencies:     None
