       Value     Percentile TotalCount 1/(1-Percentile)

       4.000 0.000000000000         34           1.00
       9.000 0.100000000000      16168           1.11
      12.000 0.190000000000      25609           1.23
      16.000 0.271000000000      35323           1.37
      20.000 0.343900000000      44895           1.52
      25.000 0.409510000000      54255           1.69
      29.000 0.468559000000      60370           1.88
      34.000 0.521703100000      67030           2.09
      39.000 0.569532790000      73812           2.32
      42.000 0.612579511000      79461           2.58
      44.000 0.651321559900      84071           2.87
      46.000 0.686189403910      88591           3.19
      48.000 0.717570463519      92594           3.54
      50.000 0.745813417167      95837           3.93
      53.000 0.771232075450     100024           4.37
      55.000 0.794108867905     102344           4.86
      58.000 0.814697981115     105151           5.40
      61.000 0.833228183003     107658           6.00
      63.000 0.849905364703     109234           6.66
      66.000 0.864914828233     111405           7.40
      68.000 0.878423345409     112867           8.23
      71.000 0.890581010868     114719           9.14
      73.000 0.901522909782     115866          10.15
      76.000 0.911370618803     117505          11.28
      78.000 0.920233556923     118691          12.54
      79.000 0.928210201231     119326          13.93
      81.000 0.935389181108     120476          15.48
      82.000 0.941850262997     121045          17.20
      84.000 0.947665236697     122168          19.11
      85.000 0.952898713028     122779          21.23
      86.000 0.957608841725     123322          23.59
      87.000 0.961847957552     123899          26.21
      88.000 0.965663161797     124402          29.12
      89.000 0.969096845617     124854          32.36
      89.000 0.972187161056     124854          35.95
      90.000 0.974968444950     125333          39.95
      91.000 0.977471600455     125815          44.39
      91.000 0.979724440410     125815          49.32
      92.000 0.981751996369     126178          54.80
      93.000 0.983576796732     126496          60.89
      94.000 0.985219117059     126796          67.65
      94.000 0.986697205353     126796          75.17
      95.000 0.988027484817     127009          83.52
      96.000 0.989224736336     127259          92.81
      96.000 0.990302262702     127259         103.12
      97.000 0.991272036432     127425         114.57
      97.000 0.992144832789     127425         127.30
      98.000 0.992930349510     127586         141.45
      99.000 0.993637314559     127725         157.17
      99.000 0.994273583103     127725         174.63
     100.000 0.994846224793     127864         194.03
     100.000 0.995361602313     127864         215.59
     101.000 0.995825442082     127963         239.55
     101.000 0.996242897874     127963         266.16
     102.000 0.996618608086     128039         295.74
     102.000 0.996956747278     128039         328.60
     103.000 0.997261072550     128092         365.11
     104.000 0.997534965295     128152         405.67
     104.000 0.997781468766     128152         450.75
     105.000 0.998003321889     128190         500.83
     105.000 0.998202989700     128190         556.48
     106.000 0.998382690730     128224         618.31
     107.000 0.998544421657     128257         687.01
     107.000 0.998689979491     128257         763.35
     108.000 0.998820981542     128280         848.16
     108.000 0.998938883388     128280         942.40
     109.000 0.999044995049     128303        1047.11
     109.000 0.999140495544     128303        1163.46
     110.000 0.999226445990     128318        1292.73
     111.000 0.999303801391     128334        1436.37
     111.000 0.999373421252     128334        1595.97
     112.000 0.999436079127     128343        1773.30
     113.000 0.999492471214     128348        1970.33
     114.000 0.999543224093     128359        2189.26
     114.000 0.999588901683     128359        2432.51
     115.000 0.999630011515     128369        2702.79
     115.000 0.999667010363     128369        3003.10
     116.000 0.999700309327     128376        3336.77
     117.000 0.999730278394     128384        3707.53
     117.000 0.999757250555     128384        4119.47
     117.000 0.999781525499     128384        4577.19
     118.000 0.999803372950     128387        5085.77
     120.000 0.999823035655     128389        5650.86
     122.000 0.999840732089     128391        6278.73
     124.000 0.999856658880     128395        6976.37
     124.000 0.999870992992     128395        7751.52
     126.000 0.999883893693     128398        8612.80
     126.000 0.999895504324     128398        9569.77
     128.000 0.999905953891     128399       10633.08
     129.000 0.999915358502     128401       11814.54
     130.000 0.999923822652     128402       13127.26
     131.000 0.999931440387     128403       14585.85
     132.000 0.999938296348     128404       16206.50
     132.000 0.999944466713     128404       18007.22
     134.000 0.999950020042     128406       20008.02
     134.000 0.999955018038     128406       22231.13
     134.000 0.999959516234     128406       24701.26
     135.000 0.999963564611     128407       27445.84
     135.000 0.999967208150     128407       30495.38
     143.000 0.999970487335     128408       33883.76
     143.000 0.999973438601     128408       37648.62
     143.000 0.999976094741     128408       41831.80
     233.000 0.999978485267     128409       46479.78
     233.000 0.999980636740     128409       51644.20
     233.000 0.999982573066     128409       57382.44
     233.000 0.999984315760     128409       63758.27
     247.000 0.999985884184     128410       70842.52
     247.000 0.999987295765     128410       78713.91
     247.000 0.999988566189     128410       87459.90
     247.000 0.999989709570     128410       97177.67
     247.000 0.999990738613     128410      107975.19
     247.000 0.999991664752     128410      119972.43
     255.000 0.999992498276     128411      133302.70
     255.000 1.000000000000     128411
#[Mean    =       36.226, StdDeviation   =       24.161]
#[Max     =      255.000, TotalCount     =   128411.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     428.0026549043418
 Latency Median:     32
 Consistency Window Median:     69.0
  Inconsistencies:     128411
