       Value     Percentile TotalCount 1/(1-Percentile)

       4.000 0.000000000000       8362           1.00
       5.000 0.100000000000      29878           1.11
       5.000 0.190000000000      29878           1.23
       5.000 0.271000000000      29878           1.37
       6.000 0.343900000000      36185           1.52
       8.000 0.409510000000      48137           1.69
       9.000 0.468559000000      53850           1.88
      10.000 0.521703100000      57032           2.09
      12.000 0.569532790000      60843           2.32
      15.000 0.612579511000      65398           2.58
      18.000 0.651321559900      68965           2.87
      22.000 0.686189403910      72962           3.19
      25.000 0.717570463519      75528           3.54
      29.000 0.745813417167      79187           3.93
      31.000 0.771232075450      81602           4.37
      32.000 0.794108867905      83467           4.86
      33.000 0.814697981115      85677           5.40
      34.000 0.833228183003      88398           6.00
      35.000 0.849905364703      91263           6.66
      35.000 0.864914828233      91263           7.40
      36.000 0.878423345409      94062           8.23
      36.000 0.890581010868      94062           9.14
      37.000 0.901522909782      96541          10.15
      37.000 0.911370618803      96541          11.28
      38.000 0.920233556923      98495          12.54
      38.000 0.928210201231      98495          13.93
      38.000 0.935389181108      98495          15.48
      39.000 0.941850262997     100110          17.20
      39.000 0.947665236697     100110          19.11
      39.000 0.952898713028     100110          21.23
      40.000 0.957608841725     101309          23.59
      40.000 0.961847957552     101309          26.21
      41.000 0.965663161797     102089          29.12
      41.000 0.969096845617     102089          32.36
      42.000 0.972187161056     102669          35.95
      42.000 0.974968444950     102669          39.95
      42.000 0.977471600455     102669          44.39
      43.000 0.979724440410     103176          49.32
      43.000 0.981751996369     103176          54.80
      44.000 0.983576796732     103540          60.89
      44.000 0.985219117059     103540          67.65
      45.000 0.986697205353     103865          75.17
      45.000 0.988027484817     103865          83.52
      46.000 0.989224736336     104092          92.81
      46.000 0.990302262702     104092         103.12
      47.000 0.991272036432     104305         114.57
      47.000 0.992144832789     104305         127.30
      47.000 0.992930349510     104305         141.45
      48.000 0.993637314559     104467         157.17
      48.000 0.994273583103     104467         174.63
      49.000 0.994846224793     104580         194.03
      49.000 0.995361602313     104580         215.59
      50.000 0.995825442082     104671         239.55
      50.000 0.996242897874     104671         266.16
      51.000 0.996618608086     104730         295.74
      51.000 0.996956747278     104730         328.60
      52.000 0.997261072550     104797         365.11
      52.000 0.997534965295     104797         405.67
      53.000 0.997781468766     104843         450.75
      53.000 0.998003321889     104843         500.83
      54.000 0.998202989700     104889         556.48
      54.000 0.998382690730     104889         618.31
      54.000 0.998544421657     104889         687.01
      55.000 0.998689979491     104925         763.35
      55.000 0.998820981542     104925         848.16
      55.000 0.998938883388     104925         942.40
      56.000 0.999044995049     104947        1047.11
      56.000 0.999140495544     104947        1163.46
      57.000 0.999226445990     104971        1292.73
      57.000 0.999303801391     104971        1436.37
      57.000 0.999373421252     104971        1595.97
      58.000 0.999436079127     104983        1773.30
      58.000 0.999492471214     104983        1970.33
      59.000 0.999543224093     105000        2189.26
      59.000 0.999588901683     105000        2432.51
      59.000 0.999630011515     105000        2702.79
      59.000 0.999667010363     105000        3003.10
      60.000 0.999700309327     105011        3336.77
      60.000 0.999730278394     105011        3707.53
      60.000 0.999757250555     105011        4119.47
      60.000 0.999781525499     105011        4577.19
      61.000 0.999803372950     105015        5085.77
      61.000 0.999823035655     105015        5650.86
      62.000 0.999840732089     105023        6278.73
      62.000 0.999856658880     105023        6976.37
      62.000 0.999870992992     105023        7751.52
      62.000 0.999883893693     105023        8612.80
      62.000 0.999895504324     105023        9569.77
      63.000 0.999905953891     105026       10633.08
      63.000 0.999915358502     105026       11814.54
      63.000 0.999923822652     105026       13127.26
      63.000 0.999931440387     105026       14585.85
      64.000 0.999938296348     105028       16206.50
      64.000 0.999944466713     105028       18007.22
      64.000 0.999950020042     105028       20008.02
      65.000 0.999955018038     105029       22231.13
      65.000 0.999959516234     105029       24701.26
      66.000 0.999963564611     105031       27445.84
      66.000 0.999967208150     105031       30495.38
      66.000 0.999970487335     105031       33883.76
      66.000 0.999973438601     105031       37648.62
      66.000 0.999976094741     105031       41831.80
      66.000 0.999978485267     105031       46479.78
      66.000 0.999980636740     105031       51644.20
      71.000 0.999982573066     105032       57382.44
      71.000 0.999984315760     105032       63758.27
      71.000 0.999985884184     105032       70842.52
      71.000 0.999987295765     105032       78713.91
      71.000 0.999988566189     105032       87459.90
      71.000 0.999989709570     105032       97177.67
     216.000 0.999990738613     105033      107975.19
     216.000 1.000000000000     105033
#[Mean    =       16.255, StdDeviation   =       13.082]
#[Max     =      216.000, TotalCount     =   105033.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     350.0922289542063
 Latency Median:     9
 Consistency Window Median:     33.0
  Inconsistencies:     105031
