       Value     Percentile TotalCount 1/(1-Percentile)

       4.000 0.000000000000       4806           1.00
       5.000 0.100000000000      22994           1.11
       5.000 0.190000000000      22994           1.23
       6.000 0.271000000000      37440           1.37
       6.000 0.343900000000      37440           1.52
       7.000 0.409510000000      46426           1.69
       7.000 0.468559000000      46426           1.88
       9.000 0.521703100000      54158           2.09
      11.000 0.569532790000      57940           2.32
      13.000 0.612579511000      62141           2.58
      15.000 0.651321559900      66086           2.87
      17.000 0.686189403910      69375           3.19
      19.000 0.717570463519      71754           3.54
      21.000 0.745813417167      74330           3.93
      23.000 0.771232075450      76378           4.37
      25.000 0.794108867905      79369           4.86
      26.000 0.814697981115      81167           5.40
      27.000 0.833228183003      83355           6.00
      28.000 0.849905364703      85953           6.66
      28.000 0.864914828233      85953           7.40
      29.000 0.878423345409      88596           8.23
      29.000 0.890581010868      88596           9.14
      30.000 0.901522909782      91079          10.15
      30.000 0.911370618803      91079          11.28
      31.000 0.920233556923      93108          12.54
      31.000 0.928210201231      93108          13.93
      31.000 0.935389181108      93108          15.48
      32.000 0.941850262997      94641          17.20
      32.000 0.947665236697      94641          19.11
      32.000 0.952898713028      94641          21.23
      33.000 0.957608841725      95721          23.59
      33.000 0.961847957552      95721          26.21
      33.000 0.965663161797      95721          29.12
      34.000 0.969096845617      96428          32.36
      34.000 0.972187161056      96428          35.95
      35.000 0.974968444950      96957          39.95
      35.000 0.977471600455      96957          44.39
      36.000 0.979724440410      97365          49.32
      36.000 0.981751996369      97365          54.80
      37.000 0.983576796732      97698          60.89
      37.000 0.985219117059      97698          67.65
      37.000 0.986697205353      97698          75.17
      38.000 0.988027484817      97946          83.52
      39.000 0.989224736336      98164          92.81
      39.000 0.990302262702      98164         103.12
      39.000 0.991272036432      98164         114.57
      40.000 0.992144832789      98366         127.30
      40.000 0.992930349510      98366         141.45
      41.000 0.993637314559      98523         157.17
      41.000 0.994273583103      98523         174.63
      41.000 0.994846224793      98523         194.03
      42.000 0.995361602313      98624         215.59
      42.000 0.995825442082      98624         239.55
      43.000 0.996242897874      98700         266.16
      43.000 0.996618608086      98700         295.74
      44.000 0.996956747278      98782         328.60
      44.000 0.997261072550      98782         365.11
      44.000 0.997534965295      98782         405.67
      45.000 0.997781468766      98839         450.75
      45.000 0.998003321889      98839         500.83
      45.000 0.998202989700      98839         556.48
      46.000 0.998382690730      98874         618.31
      46.000 0.998544421657      98874         687.01
      47.000 0.998689979491      98894         763.35
      48.000 0.998820981542      98919         848.16
      48.000 0.998938883388      98919         942.40
      49.000 0.999044995049      98940        1047.11
      49.000 0.999140495544      98940        1163.46
      49.000 0.999226445990      98940        1292.73
      50.000 0.999303801391      98970        1436.37
      50.000 0.999373421252      98970        1595.97
      50.000 0.999436079127      98970        1773.30
      50.000 0.999492471214      98970        1970.33
      50.000 0.999543224093      98970        2189.26
      51.000 0.999588901683      98988        2432.51
      51.000 0.999630011515      98988        2702.79
      51.000 0.999667010363      98988        3003.10
      51.000 0.999700309327      98988        3336.77
      52.000 0.999730278394      98994        3707.53
      52.000 0.999757250555      98994        4119.47
      52.000 0.999781525499      98994        4577.19
      53.000 0.999803372950      98999        5085.77
      53.000 0.999823035655      98999        5650.86
      54.000 0.999840732089      99001        6278.73
      54.000 0.999856658880      99001        6976.37
      56.000 0.999870992992      99004        7751.52
      56.000 0.999883893693      99004        8612.80
      58.000 0.999895504324      99006        9569.77
      58.000 0.999905953891      99006       10633.08
     214.000 0.999915358502      99007       11814.54
     215.000 0.999923822652      99009       13127.26
     215.000 0.999931440387      99009       14585.85
     215.000 0.999938296348      99009       16206.50
     220.000 0.999944466713      99010       18007.22
     223.000 0.999950020042      99011       20008.02
     223.000 0.999955018038      99011       22231.13
     223.000 0.999959516234      99011       24701.26
     235.000 0.999963564611      99012       27445.84
     235.000 0.999967208150      99012       30495.38
     240.000 0.999970487335      99013       33883.76
     240.000 0.999973438601      99013       37648.62
     240.000 0.999976094741      99013       41831.80
     240.000 0.999978485267      99013       46479.78
     242.000 0.999980636740      99014       51644.20
     242.000 0.999982573066      99014       57382.44
     242.000 0.999984315760      99014       63758.27
     242.000 0.999985884184      99014       70842.52
     242.000 0.999987295765      99014       78713.91
     242.000 0.999988566189      99014       87459.90
     242.000 0.999989709570      99014       97177.67
     255.000 0.999990738613      99015      107975.19
     255.000 1.000000000000      99015
#[Mean    =       13.605, StdDeviation   =       10.261]
#[Max     =      255.000, TotalCount     =    99015.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     330.0335329151051
 Latency Median:     8
 Consistency Window Median:     26.0
  Inconsistencies:     99013
