       Value     Percentile TotalCount 1/(1-Percentile)

       5.000 0.000000000000        139           1.00
       7.000 0.100000000000      21823           1.11
       7.000 0.190000000000      21823           1.23
       8.000 0.271000000000      40522           1.37
       8.000 0.343900000000      40522           1.52
       9.000 0.409510000000      53083           1.69
       9.000 0.468559000000      53083           1.88
       9.000 0.521703100000      53083           2.09
      10.000 0.569532790000      61387           2.32
      10.000 0.612579511000      61387           2.58
      11.000 0.651321559900      66953           2.87
      12.000 0.686189403910      71329           3.19
      12.000 0.717570463519      71329           3.54
      13.000 0.745813417167      75641           3.93
      14.000 0.771232075450      78983           4.37
      14.000 0.794108867905      78983           4.86
      15.000 0.814697981115      82343           5.40
      16.000 0.833228183003      85288           6.00
      16.000 0.849905364703      85288           6.66
      17.000 0.864914828233      88097           7.40
      17.000 0.878423345409      88097           8.23
      18.000 0.890581010868      90690           9.14
      18.000 0.901522909782      90690          10.15
      18.000 0.911370618803      90690          11.28
      19.000 0.920233556923      92889          12.54
      19.000 0.928210201231      92889          13.93
      19.000 0.935389181108      92889          15.48
      20.000 0.941850262997      94697          17.20
      20.000 0.947665236697      94697          19.11
      20.000 0.952898713028      94697          21.23
      21.000 0.957608841725      96025          23.59
      21.000 0.961847957552      96025          26.21
      21.000 0.965663161797      96025          29.12
      21.000 0.969096845617      96025          32.36
      22.000 0.972187161056      96907          35.95
      22.000 0.974968444950      96907          39.95
      22.000 0.977471600455      96907          44.39
      23.000 0.979724440410      97513          49.32
      23.000 0.981751996369      97513          54.80
      23.000 0.983576796732      97513          60.89
      24.000 0.985219117059      97931          67.65
      24.000 0.986697205353      97931          75.17
      24.000 0.988027484817      97931          83.52
      25.000 0.989224736336      98225          92.81
      25.000 0.990302262702      98225         103.12
      25.000 0.991272036432      98225         114.57
      26.000 0.992144832789      98452         127.30
      26.000 0.992930349510      98452         141.45
      26.000 0.993637314559      98452         157.17
      27.000 0.994273583103      98601         174.63
      27.000 0.994846224793      98601         194.03
      27.000 0.995361602313      98601         215.59
      28.000 0.995825442082      98737         239.55
      28.000 0.996242897874      98737         266.16
      28.000 0.996618608086      98737         295.74
      28.000 0.996956747278      98737         328.60
      29.000 0.997261072550      98789         365.11
      29.000 0.997534965295      98789         405.67
      30.000 0.997781468766      98849         450.75
      30.000 0.998003321889      98849         500.83
      31.000 0.998202989700      98897         556.48
      31.000 0.998382690730      98897         618.31
      31.000 0.998544421657      98897         687.01
      32.000 0.998689979491      98934         763.35
      32.000 0.998820981542      98934         848.16
      32.000 0.998938883388      98934         942.40
      33.000 0.999044995049      98961        1047.11
      33.000 0.999140495544      98961        1163.46
      33.000 0.999226445990      98961        1292.73
      34.000 0.999303801391      98974        1436.37
      34.000 0.999373421252      98974        1595.97
      35.000 0.999436079127      98985        1773.30
      35.000 0.999492471214      98985        1970.33
      36.000 0.999543224093      98998        2189.26
      36.000 0.999588901683      98998        2432.51
      36.000 0.999630011515      98998        2702.79
      37.000 0.999667010363      99001        3003.10
      38.000 0.999700309327      99005        3336.77
      39.000 0.999730278394      99008        3707.53
      40.000 0.999757250555      99012        4119.47
      40.000 0.999781525499      99012        4577.19
      41.000 0.999803372950      99016        5085.77
      41.000 0.999823035655      99016        5650.86
      42.000 0.999840732089      99018        6278.73
      43.000 0.999856658880      99020        6976.37
      44.000 0.999870992992      99022        7751.52
      44.000 0.999883893693      99022        8612.80
      45.000 0.999895504324      99023        9569.77
      46.000 0.999905953891      99026       10633.08
      46.000 0.999915358502      99026       11814.54
      46.000 0.999923822652      99026       13127.26
      47.000 0.999931440387      99030       14585.85
      47.000 0.999938296348      99030       16206.50
      47.000 0.999944466713      99030       18007.22
      47.000 0.999950020042      99030       20008.02
      47.000 0.999955018038      99030       22231.13
      47.000 0.999959516234      99030       24701.26
      47.000 0.999963564611      99030       27445.84
      47.000 0.999967208150      99030       30495.38
      49.000 0.999970487335      99031       33883.76
      49.000 0.999973438601      99031       37648.62
      49.000 0.999976094741      99031       41831.80
      49.000 0.999978485267      99031       46479.78
      50.000 0.999980636740      99033       51644.20
      50.000 1.000000000000      99033
#[Mean    =       10.923, StdDeviation   =        4.543]
#[Max     =       50.000, TotalCount     =    99033.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     330.097929790806
 Latency Median:     9
 Consistency Window Median:     13.0
  Inconsistencies:     99033
