       Value     Percentile TotalCount 1/(1-Percentile)

       4.000 0.000000000000       1048           1.00
       5.000 0.100000000000      18225           1.11
       5.000 0.190000000000      18225           1.23
       5.000 0.271000000000      18225           1.37
       6.000 0.343900000000      34774           1.52
       6.000 0.409510000000      34774           1.69
       6.000 0.468559000000      34774           1.88
       6.000 0.521703100000      34774           2.09
       6.000 0.569532790000      34774           2.32
       7.000 0.612579511000      51368           2.58
       7.000 0.651321559900      51368           2.87
       7.000 0.686189403910      51368           3.19
       7.000 0.717570463519      51368           3.54
       7.000 0.745813417167      51368           3.93
       7.000 0.771232075450      51368           4.37
       7.000 0.794108867905      51368           4.86
       7.000 0.814697981115      51368           5.40
       7.000 0.833228183003      51368           6.00
       7.000 0.849905364703      51368           6.66
       8.000 0.864914828233      57455           7.40
       8.000 0.878423345409      57455           8.23
       8.000 0.890581010868      57455           9.14
       8.000 0.901522909782      57455          10.15
       8.000 0.911370618803      57455          11.28
       8.000 0.920233556923      57455          12.54
       8.000 0.928210201231      57455          13.93
       8.000 0.935389181108      57455          15.48
       8.000 0.941850262997      57455          17.20
       8.000 0.947665236697      57455          19.11
       8.000 0.952898713028      57455          21.23
       9.000 0.957608841725      59270          23.59
       9.000 0.961847957552      59270          26.21
       9.000 0.965663161797      59270          29.12
       9.000 0.969096845617      59270          32.36
       9.000 0.972187161056      59270          35.95
       9.000 0.974968444950      59270          39.95
       9.000 0.977471600455      59270          44.39
       9.000 0.979724440410      59270          49.32
       9.000 0.981751996369      59270          54.80
       9.000 0.983576796732      59270          60.89
       9.000 0.985219117059      59270          67.65
       9.000 0.986697205353      59270          75.17
      10.000 0.988027484817      59573          83.52
      10.000 0.989224736336      59573          92.81
      10.000 0.990302262702      59573         103.12
      10.000 0.991272036432      59573         114.57
      10.000 0.992144832789      59573         127.30
      11.000 0.992930349510      59688         141.45
      11.000 0.993637314559      59688         157.17
      11.000 0.994273583103      59688         174.63
      12.000 0.994846224793      59783         194.03
      12.000 0.995361602313      59783         215.59
      12.000 0.995825442082      59783         239.55
      13.000 0.996242897874      59851         266.16
      13.000 0.996618608086      59851         295.74
      13.000 0.996956747278      59851         328.60
      14.000 0.997261072550      59896         365.11
      14.000 0.997534965295      59896         405.67
      14.000 0.997781468766      59896         450.75
      15.000 0.998003321889      59921         500.83
      15.000 0.998202989700      59921         556.48
      15.000 0.998382690730      59921         618.31
      16.000 0.998544421657      59943         687.01
      16.000 0.998689979491      59943         763.35
      17.000 0.998820981542      59969         848.16
      17.000 0.998938883388      59969         942.40
      17.000 0.999044995049      59969        1047.11
      17.000 0.999140495544      59969        1163.46
      18.000 0.999226445990      59983        1292.73
      18.000 0.999303801391      59983        1436.37
      18.000 0.999373421252      59983        1595.97
      19.000 0.999436079127      59995        1773.30
      19.000 0.999492471214      59995        1970.33
      19.000 0.999543224093      59995        2189.26
      19.000 0.999588901683      59995        2432.51
      20.000 0.999630011515      60001        2702.79
      20.000 0.999667010363      60001        3003.10
      20.000 0.999700309327      60001        3336.77
      21.000 0.999730278394      60007        3707.53
      21.000 0.999757250555      60007        4119.47
      21.000 0.999781525499      60007        4577.19
      21.000 0.999803372950      60007        5085.77
      22.000 0.999823035655      60012        5650.86
      22.000 0.999840732089      60012        6278.73
      22.000 0.999856658880      60012        6976.37
      22.000 0.999870992992      60012        7751.52
      22.000 0.999883893693      60012        8612.80
      22.000 0.999895504324      60012        9569.77
      23.000 0.999905953891      60014       10633.08
      23.000 0.999915358502      60014       11814.54
      23.000 0.999923822652      60014       13127.26
      23.000 0.999931440387      60014       14585.85
      24.000 0.999938296348      60016       16206.50
      24.000 0.999944466713      60016       18007.22
      24.000 0.999950020042      60016       20008.02
      24.000 0.999955018038      60016       22231.13
      24.000 0.999959516234      60016       24701.26
      24.000 0.999963564611      60016       27445.84
      26.000 0.999967208150      60017       30495.38
      26.000 0.999970487335      60017       33883.76
      26.000 0.999973438601      60017       37648.62
      26.000 0.999976094741      60017       41831.80
      26.000 0.999978485267      60017       46479.78
      26.000 0.999980636740      60017       51644.20
      26.000 0.999982573066      60017       57382.44
     217.000 0.999984315760      60018       63758.27
     217.000 1.000000000000      60018
#[Mean    =        6.329, StdDeviation   =        1.586]
#[Max     =      217.000, TotalCount     =    60018.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     200.05563215347013
 Latency Median:     6
 Consistency Window Median:     4.0
  Inconsistencies:     60018
