       Value     Percentile TotalCount 1/(1-Percentile)

       2.000 0.000000000000        440           1.00
       2.000 0.100000000000        440           1.11
       2.000 0.190000000000        440           1.23
       2.000 0.271000000000        440           1.37
       2.000 0.343900000000        440           1.52
       2.000 0.409510000000        440           1.69
       2.000 0.468559000000        440           1.88
       2.000 0.521703100000        440           2.09
       2.000 0.569532790000        440           2.32
       2.000 0.612579511000        440           2.58
       2.000 0.651321559900        440           2.87
       2.000 0.686189403910        440           3.19
       2.000 0.717570463519        440           3.54
       3.000 0.745813417167        524           3.93
       3.000 0.771232075450        524           4.37
       3.000 0.794108867905        524           4.86
       3.000 0.814697981115        524           5.40
       3.000 0.833228183003        524           6.00
       3.000 0.849905364703        524           6.66
       3.000 0.864914828233        524           7.40
       5.000 0.878423345409        531           8.23
       7.000 0.890581010868        540           9.14
       8.000 0.901522909782        566          10.15
       8.000 0.911370618803        566          11.28
       8.000 0.920233556923        566          12.54
       8.000 0.928210201231        566          13.93
       8.000 0.935389181108        566          15.48
       9.000 0.941850262997        601          17.20
       9.000 0.947665236697        601          19.11
       9.000 0.952898713028        601          21.23
       9.000 0.957608841725        601          23.59
       9.000 0.961847957552        601          26.21
       9.000 0.965663161797        601          29.12
       9.000 0.969096845617        601          32.36
       9.000 0.972187161056        601          35.95
       9.000 0.974968444950        601          39.95
       9.000 0.977471600455        601          44.39
       9.000 0.979724440410        601          49.32
       9.000 0.981751996369        601          54.80
       9.000 0.983576796732        601          60.89
       9.000 0.985219117059        601          67.65
       9.000 0.986697205353        601          75.17
       9.000 0.988027484817        601          83.52
       9.000 0.989224736336        601          92.81
       9.000 0.990302262702        601         103.12
       9.000 0.991272036432        601         114.57
       9.000 0.992144832789        601         127.30
       9.000 0.992930349510        601         141.45
       9.000 0.993637314559        601         157.17
       9.000 0.994273583103        601         174.63
       9.000 0.994846224793        601         194.03
       9.000 0.995361602313        601         215.59
       9.000 0.995825442082        601         239.55
       9.000 0.996242897874        601         266.16
       9.000 0.996618608086        601         295.74
      10.000 0.996956747278        603         328.60
      10.000 1.000000000000        603
#[Mean    =        2.925, StdDeviation   =        2.066]
#[Max     =       10.000, TotalCount     =      603.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     10.049497525123744
Latency Median:     2
  Consistency Window Median:     1
  Inconsistencies:     603
