       Value     Percentile TotalCount 1/(1-Percentile)

     116.000 0.000000000000          1           1.00
     124.000 0.100000000000      16419           1.11
     125.000 0.190000000000      24196           1.23
     126.000 0.271000000000      32884           1.37
     127.000 0.343900000000      42843           1.52
     128.000 0.409510000000      52562           1.69
     129.000 0.468559000000      60778           1.88
     130.000 0.521703100000      67623           2.09
     131.000 0.569532790000      73496           2.32
     131.000 0.612579511000      73496           2.58
     132.000 0.651321559900      78821           2.87
     133.000 0.686189403910      83693           3.19
     134.000 0.717570463519      88217           3.54
     135.000 0.745813417167      92480           3.93
     136.000 0.771232075450      96409           4.37
     136.000 0.794108867905      96409           4.86
     137.000 0.814697981115     100161           5.40
     137.000 0.833228183003     100161           6.00
     138.000 0.849905364703     103520           6.66
     139.000 0.864914828233     106340           7.40
     139.000 0.878423345409     106340           8.23
     140.000 0.890581010868     108588           9.14
     140.000 0.901522909782     108588          10.15
     141.000 0.911370618803     110358          11.28
     141.000 0.920233556923     110358          12.54
     142.000 0.928210201231     111763          13.93
     143.000 0.935389181108     112916          15.48
     144.000 0.941850262997     113780          17.20
     144.000 0.947665236697     113780          19.11
     145.000 0.952898713028     114475          21.23
     146.000 0.957608841725     115075          23.59
     147.000 0.961847957552     115577          26.21
     148.000 0.965663161797     115982          29.12
     149.000 0.969096845617     116347          32.36
     150.000 0.972187161056     116645          35.95
     152.000 0.974968444950     117160          39.95
     153.000 0.977471600455     117364          44.39
     154.000 0.979724440410     117535          49.32
     156.000 0.981751996369     117812          54.80
     157.000 0.983576796732     117952          60.89
     159.000 0.985219117059     118158          67.65
     161.000 0.986697205353     118357          75.17
     163.000 0.988027484817     118536          83.52
     164.000 0.989224736336     118624          92.81
     166.000 0.990302262702     118768         103.12
     168.000 0.991272036432     118903         114.57
     170.000 0.992144832789     119025         127.30
     171.000 0.992930349510     119093         141.45
     172.000 0.993637314559     119153         157.17
     174.000 0.994273583103     119253         174.63
     175.000 0.994846224793     119300         194.03
     177.000 0.995361602313     119378         215.59
     179.000 0.995825442082     119446         239.55
     180.000 0.996242897874     119477         266.16
     182.000 0.996618608086     119530         295.74
     184.000 0.996956747278     119574         328.60
     185.000 0.997261072550     119598         365.11
     187.000 0.997534965295     119631         405.67
     188.000 0.997781468766     119648         450.75
     190.000 0.998003321889     119675         500.83
     192.000 0.998202989700     119700         556.48
     194.000 0.998382690730     119722         618.31
     197.000 0.998544421657     119743         687.01
     199.000 0.998689979491     119761         763.35
     202.000 0.998820981542     119778         848.16
     204.000 0.998938883388     119787         942.40
     208.000 0.999044995049     119801        1047.11
     212.000 0.999140495544     119814        1163.46
     215.000 0.999226445990     119822        1292.73
     244.000 0.999303801391     119830        1436.37
     249.000 0.999373421252     119840        1595.97
     251.000 0.999436079127     119847        1773.30
     253.000 0.999492471214     119853        1970.33
     255.000 0.999543224093     119859        2189.26
     257.000 0.999588901683     119867        2432.51
     258.000 0.999630011515     119870        2702.79
     259.000 0.999667010363     119874        3003.10
     261.000 0.999700309327     119878        3336.77
     263.000 0.999730278394     119881        3707.53
     264.000 0.999757250555     119885        4119.47
     265.000 0.999781525499     119888        4577.19
     266.000 0.999803372950     119890        5085.77
     268.000 0.999823035655     119893        5650.86
     269.000 0.999840732089     119895        6278.73
     270.000 0.999856658880     119897        6976.37
     271.000 0.999870992992     119899        7751.52
     272.000 0.999883893693     119903        8612.80
     272.000 0.999895504324     119903        9569.77
     272.000 0.999905953891     119903       10633.08
     272.000 0.999915358502     119903       11814.54
     273.000 0.999923822652     119904       13127.26
     274.000 0.999931440387     119905       14585.85
     276.000 0.999938296348     119907       16206.50
     276.000 0.999944466713     119907       18007.22
     277.000 0.999950020042     119908       20008.02
     277.000 0.999955018038     119908       22231.13
     281.000 0.999959516234     119909       24701.26
     281.000 0.999963564611     119909       27445.84
     450.000 0.999967208150     119910       30495.38
     450.000 0.999970487335     119910       33883.76
     450.000 0.999973438601     119910       37648.62
     452.000 0.999976094741     119911       41831.80
     452.000 0.999978485267     119911       46479.78
     452.000 0.999980636740     119911       51644.20
     452.000 0.999982573066     119911       57382.44
     464.000 0.999984315760     119912       63758.27
     464.000 0.999985884184     119912       70842.52
     464.000 0.999987295765     119912       78713.91
     464.000 0.999988566189     119912       87459.90
     464.000 0.999989709570     119912       97177.67
     464.000 0.999990738613     119912      107975.19
     503.000 0.999991664752     119913      119972.43
     503.000 1.000000000000     119913
#[Mean    =      131.499, StdDeviation   =        9.098]
#[Max     =      503.000, TotalCount     =   119913.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     399.53745239166994
Latency Median:     129
  Consistency Window Median:     8.0
  Inconsistencies:     119902
