       Value     Percentile TotalCount 1/(1-Percentile)

       1.000 0.000000000000        887           1.00
       2.000 0.100000000000      26164           1.11
       3.000 0.190000000000      49397           1.23
       6.000 0.271000000000      76159           1.37
       8.000 0.343900000000      88642           1.52
      11.000 0.409510000000     105682           1.69
      15.000 0.468559000000     122257           1.88
      19.000 0.521703100000     134508           2.09
      23.000 0.569532790000     147075           2.32
      26.000 0.612579511000     156092           2.58
      30.000 0.651321559900     167448           2.87
      33.000 0.686189403910     175769           3.19
      36.000 0.717570463519     183907           3.54
      39.000 0.745813417167     192275           3.93
      41.000 0.771232075450     198141           4.37
      43.000 0.794108867905     203684           4.86
      45.000 0.814697981115     208279           5.40
      47.000 0.833228183003     212379           6.00
      50.000 0.849905364703     218169           6.66
      52.000 0.864914828233     221882           7.40
      54.000 0.878423345409     225473           8.23
      55.000 0.890581010868     227427           9.14
      57.000 0.901522909782     231132          10.15
      58.000 0.911370618803     233098          11.28
      59.000 0.920233556923     235252          12.54
      60.000 0.928210201231     237544          13.93
      61.000 0.935389181108     239827          15.48
      62.000 0.941850262997     242009          17.20
      62.000 0.947665236697     242009          19.11
      63.000 0.952898713028     243976          21.23
      63.000 0.957608841725     243976          23.59
      64.000 0.961847957552     245702          26.21
      65.000 0.965663161797     247171          29.12
      65.000 0.969096845617     247171          32.36
      66.000 0.972187161056     248453          35.95
      66.000 0.974968444950     248453          39.95
      67.000 0.977471600455     249518          44.39
      67.000 0.979724440410     249518          49.32
      68.000 0.981751996369     250446          54.80
      69.000 0.983576796732     251223          60.89
      69.000 0.985219117059     251223          67.65
      70.000 0.986697205353     251888          75.17
      70.000 0.988027484817     251888          83.52
      71.000 0.989224736336     252383          92.81
      71.000 0.990302262702     252383         103.12
      72.000 0.991272036432     252809         114.57
      72.000 0.992144832789     252809         127.30
      73.000 0.992930349510     253153         141.45
      73.000 0.993637314559     253153         157.17
      74.000 0.994273583103     253418         174.63
      74.000 0.994846224793     253418         194.03
      75.000 0.995361602313     253667         215.59
      75.000 0.995825442082     253667         239.55
      76.000 0.996242897874     253835         266.16
      76.000 0.996618608086     253835         295.74
      77.000 0.996956747278     253988         328.60
      77.000 0.997261072550     253988         365.11
      78.000 0.997534965295     254098         405.67
      79.000 0.997781468766     254196         450.75
      79.000 0.998003321889     254196         500.83
      80.000 0.998202989700     254276         556.48
      80.000 0.998382690730     254276         618.31
      81.000 0.998544421657     254351         687.01
      81.000 0.998689979491     254351         763.35
      82.000 0.998820981542     254418         848.16
      82.000 0.998938883388     254418         942.40
      83.000 0.999044995049     254455        1047.11
      83.000 0.999140495544     254455        1163.46
      84.000 0.999226445990     254490        1292.73
      85.000 0.999303801391     254538        1436.37
      85.000 0.999373421252     254538        1595.97
      85.000 0.999436079127     254538        1773.30
      86.000 0.999492471214     254555        1970.33
      87.000 0.999543224093     254579        2189.26
      87.000 0.999588901683     254579        2432.51
      87.000 0.999630011515     254579        2702.79
      88.000 0.999667010363     254593        3003.10
      89.000 0.999700309327     254608        3336.77
      89.000 0.999730278394     254608        3707.53
      90.000 0.999757250555     254617        4119.47
      90.000 0.999781525499     254617        4577.19
      91.000 0.999803372950     254626        5085.77
      92.000 0.999823035655     254629        5650.86
      93.000 0.999840732089     254638        6278.73
      93.000 0.999856658880     254638        6976.37
      94.000 0.999870992992     254644        7751.52
      94.000 0.999883893693     254644        8612.80
      96.000 0.999895504324     254652        9569.77
      96.000 0.999905953891     254652       10633.08
      96.000 0.999915358502     254652       11814.54
      97.000 0.999923822652     254655       13127.26
      97.000 0.999931440387     254655       14585.85
      98.000 0.999938296348     254657       16206.50
      99.000 0.999944466713     254659       18007.22
     100.000 0.999950020042     254661       20008.02
     100.000 0.999955018038     254661       22231.13
     103.000 0.999959516234     254665       24701.26
     103.000 0.999963564611     254665       27445.84
     103.000 0.999967208150     254665       30495.38
     103.000 0.999970487335     254665       33883.76
     105.000 0.999973438601     254666       37648.62
     105.000 0.999976094741     254666       41831.80
     107.000 0.999978485267     254667       46479.78
     108.000 0.999980636740     254668       51644.20
     108.000 0.999982573066     254668       57382.44
     110.000 0.999984315760     254669       63758.27
     110.000 0.999985884184     254669       70842.52
     110.000 0.999987295765     254669       78713.91
     114.000 0.999988566189     254670       87459.90
     114.000 0.999989709570     254670       97177.67
     114.000 0.999990738613     254670      107975.19
     114.000 0.999991664752     254670      119972.43
     118.000 0.999992498276     254671      133302.70
     118.000 0.999993248449     254671      148114.11
     118.000 0.999993923604     254671      164571.23
     118.000 0.999994531244     254671      182856.93
     118.000 0.999995078119     254671      203174.36
     118.000 0.999995570307     254671      225749.29
     118.000 0.999996013277     254671      250832.55
     135.000 0.999996411949     254672      278702.83
     135.000 1.000000000000     254672
#[Mean    =       23.573, StdDeviation   =       20.512]
#[Max     =      135.000, TotalCount     =   254672.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     848.7464140638551
Latency Median:     17
  Consistency Window Median:     3.0
  Inconsistencies:     0
