       Value     Percentile TotalCount 1/(1-Percentile)

       6.000 0.000000000000          7           1.00
       7.000 0.100000000000       1533           1.11
       7.000 0.190000000000       1533           1.23
       7.000 0.271000000000       1533           1.37
       7.000 0.343900000000       1533           1.52
       7.000 0.409510000000       1533           1.69
       7.000 0.468559000000       1533           1.88
       8.000 0.521703100000       2954           2.09
       8.000 0.569532790000       2954           2.32
       8.000 0.612579511000       2954           2.58
       8.000 0.651321559900       2954           2.87
       8.000 0.686189403910       2954           3.19
       8.000 0.717570463519       2954           3.54
       8.000 0.745813417167       2954           3.93
       8.000 0.771232075450       2954           4.37
       8.000 0.794108867905       2954           4.86
       8.000 0.814697981115       2954           5.40
       8.000 0.833228183003       2954           6.00
       8.000 0.849905364703       2954           6.66
       8.000 0.864914828233       2954           7.40
       8.000 0.878423345409       2954           8.23
       8.000 0.890581010868       2954           9.14
       8.000 0.901522909782       2954          10.15
       8.000 0.911370618803       2954          11.28
       8.000 0.920233556923       2954          12.54
       8.000 0.928210201231       2954          13.93
       8.000 0.935389181108       2954          15.48
       8.000 0.941850262997       2954          17.20
       8.000 0.947665236697       2954          19.11
       8.000 0.952898713028       2954          21.23
       8.000 0.957608841725       2954          23.59
       8.000 0.961847957552       2954          26.21
       8.000 0.965663161797       2954          29.12
       8.000 0.969096845617       2954          32.36
       8.000 0.972187161056       2954          35.95
       8.000 0.974968444950       2954          39.95
       8.000 0.977471600455       2954          44.39
       8.000 0.979724440410       2954          49.32
       8.000 0.981751996369       2954          54.80
       8.000 0.983576796732       2954          60.89
       9.000 0.985219117059       2993          67.65
       9.000 0.986697205353       2993          75.17
       9.000 0.988027484817       2993          83.52
       9.000 0.989224736336       2993          92.81
       9.000 0.990302262702       2993         103.12
       9.000 0.991272036432       2993         114.57
       9.000 0.992144832789       2993         127.30
       9.000 0.992930349510       2993         141.45
       9.000 0.993637314559       2993         157.17
       9.000 0.994273583103       2993         174.63
       9.000 0.994846224793       2993         194.03
       9.000 0.995361602313       2993         215.59
       9.000 0.995825442082       2993         239.55
       9.000 0.996242897874       2993         266.16
       9.000 0.996618608086       2993         295.74
       9.000 0.996956747278       2993         328.60
       9.000 0.997261072550       2993         365.11
      12.000 0.997534965295       2994         405.67
      13.000 0.997781468766       2996         450.75
      13.000 0.998003321889       2996         500.83
      13.000 0.998202989700       2996         556.48
      15.000 0.998382690730       2997         618.31
      15.000 0.998544421657       2997         687.01
      18.000 0.998689979491       2998         763.35
      18.000 0.998820981542       2998         848.16
      18.000 0.998938883388       2998         942.40
      19.000 0.999044995049       2999        1047.11
      19.000 0.999140495544       2999        1163.46
      19.000 0.999226445990       2999        1292.73
      19.000 0.999303801391       2999        1436.37
      20.000 0.999373421252       3000        1595.97
      20.000 0.999436079127       3000        1773.30
      20.000 0.999492471214       3000        1970.33
      20.000 0.999543224093       3000        2189.26
      20.000 0.999588901683       3000        2432.51
      20.000 0.999630011515       3000        2702.79
      37.000 0.999667010363       3001        3003.10
      37.000 1.000000000000       3001
#[Mean    =        7.527, StdDeviation   =        0.865]
#[Max     =       37.000, TotalCount     =     3001.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     10.00306658489107
 Latency Median:     7
 Consistency Window Median:     3.0
  Inconsistencies:     3001
