       Value     Percentile TotalCount 1/(1-Percentile)

       5.000 0.000000000000         57           1.00
       7.000 0.100000000000      23549           1.11
       7.000 0.190000000000      23549           1.23
       7.000 0.271000000000      23549           1.37
       7.000 0.343900000000      23549           1.52
       8.000 0.409510000000      43134           1.69
       8.000 0.468559000000      43134           1.88
       8.000 0.521703100000      43134           2.09
       8.000 0.569532790000      43134           2.32
       8.000 0.612579511000      43134           2.58
       8.000 0.651321559900      43134           2.87
       8.000 0.686189403910      43134           3.19
       8.000 0.717570463519      43134           3.54
       9.000 0.745813417167      52405           3.93
       9.000 0.771232075450      52405           4.37
       9.000 0.794108867905      52405           4.86
       9.000 0.814697981115      52405           5.40
       9.000 0.833228183003      52405           6.00
       9.000 0.849905364703      52405           6.66
       9.000 0.864914828233      52405           7.40
      10.000 0.878423345409      56530           8.23
      10.000 0.890581010868      56530           9.14
      10.000 0.901522909782      56530          10.15
      10.000 0.911370618803      56530          11.28
      10.000 0.920233556923      56530          12.54
      10.000 0.928210201231      56530          13.93
      10.000 0.935389181108      56530          15.48
      10.000 0.941850262997      56530          17.20
      11.000 0.947665236697      58439          19.11
      11.000 0.952898713028      58439          21.23
      11.000 0.957608841725      58439          23.59
      11.000 0.961847957552      58439          26.21
      11.000 0.965663161797      58439          29.12
      11.000 0.969096845617      58439          32.36
      11.000 0.972187161056      58439          35.95
      12.000 0.974968444950      59173          39.95
      12.000 0.977471600455      59173          44.39
      12.000 0.979724440410      59173          49.32
      12.000 0.981751996369      59173          54.80
      12.000 0.983576796732      59173          60.89
      12.000 0.985219117059      59173          67.65
      13.000 0.986697205353      59473          75.17
      13.000 0.988027484817      59473          83.52
      13.000 0.989224736336      59473          92.81
      13.000 0.990302262702      59473         103.12
      14.000 0.991272036432      59640         114.57
      14.000 0.992144832789      59640         127.30
      14.000 0.992930349510      59640         141.45
      14.000 0.993637314559      59640         157.17
      15.000 0.994273583103      59729         174.63
      15.000 0.994846224793      59729         194.03
      16.000 0.995361602313      59785         215.59
      16.000 0.995825442082      59785         239.55
      17.000 0.996242897874      59846         266.16
      17.000 0.996618608086      59846         295.74
      17.000 0.996956747278      59846         328.60
      18.000 0.997261072550      59878         365.11
      18.000 0.997534965295      59878         405.67
      19.000 0.997781468766      59905         450.75
      19.000 0.998003321889      59905         500.83
      20.000 0.998202989700      59933         556.48
      20.000 0.998382690730      59933         618.31
      20.000 0.998544421657      59933         687.01
      21.000 0.998689979491      59961         763.35
      21.000 0.998820981542      59961         848.16
      21.000 0.998938883388      59961         942.40
      22.000 0.999044995049      59978        1047.11
      22.000 0.999140495544      59978        1163.46
      22.000 0.999226445990      59978        1292.73
      23.000 0.999303801391      59986        1436.37
      23.000 0.999373421252      59986        1595.97
      24.000 0.999436079127      59993        1773.30
      24.000 0.999492471214      59993        1970.33
      24.000 0.999543224093      59993        2189.26
      25.000 0.999588901683      59998        2432.51
      25.000 0.999630011515      59998        2702.79
      26.000 0.999667010363      60003        3003.10
      26.000 0.999700309327      60003        3336.77
      27.000 0.999730278394      60004        3707.53
      28.000 0.999757250555      60009        4119.47
      28.000 0.999781525499      60009        4577.19
      28.000 0.999803372950      60009        5085.77
      29.000 0.999823035655      60012        5650.86
      29.000 0.999840732089      60012        6278.73
      29.000 0.999856658880      60012        6976.37
      30.000 0.999870992992      60014        7751.52
      30.000 0.999883893693      60014        8612.80
      30.000 0.999895504324      60014        9569.77
      31.000 0.999905953891      60016       10633.08
      31.000 0.999915358502      60016       11814.54
      31.000 0.999923822652      60016       13127.26
      31.000 0.999931440387      60016       14585.85
      32.000 0.999938296348      60018       16206.50
      32.000 0.999944466713      60018       18007.22
      32.000 0.999950020042      60018       20008.02
      32.000 0.999955018038      60018       22231.13
      32.000 0.999959516234      60018       24701.26
      32.000 0.999963564611      60018       27445.84
      34.000 0.999967208150      60019       30495.38
      34.000 0.999970487335      60019       33883.76
      34.000 0.999973438601      60019       37648.62
      34.000 0.999976094741      60019       41831.80
      34.000 0.999978485267      60019       46479.78
      34.000 0.999980636740      60019       51644.20
      34.000 0.999982573066      60019       57382.44
      36.000 0.999984315760      60020       63758.27
      36.000 1.000000000000      60020
#[Mean    =        8.084, StdDeviation   =        1.581]
#[Max     =       36.000, TotalCount     =    60020.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     200.0613650452665
 Latency Median:     8
 Consistency Window Median:     5.0
  Inconsistencies:     60019
