       Value     Percentile TotalCount 1/(1-Percentile)

       6.000 0.000000000000        487           1.00
       7.000 0.100000000000      13192           1.11
       7.000 0.190000000000      13192           1.23
       8.000 0.271000000000      34831           1.37
       8.000 0.343900000000      34831           1.52
       8.000 0.409510000000      34831           1.69
       8.000 0.468559000000      34831           1.88
       8.000 0.521703100000      34831           2.09
       8.000 0.569532790000      34831           2.32
       9.000 0.612579511000      49680           2.58
       9.000 0.651321559900      49680           2.87
       9.000 0.686189403910      49680           3.19
       9.000 0.717570463519      49680           3.54
       9.000 0.745813417167      49680           3.93
       9.000 0.771232075450      49680           4.37
       9.000 0.794108867905      49680           4.86
       9.000 0.814697981115      49680           5.40
      10.000 0.833228183003      56532           6.00
      10.000 0.849905364703      56532           6.66
      10.000 0.864914828233      56532           7.40
      10.000 0.878423345409      56532           8.23
      10.000 0.890581010868      56532           9.14
      10.000 0.901522909782      56532          10.15
      10.000 0.911370618803      56532          11.28
      10.000 0.920233556923      56532          12.54
      10.000 0.928210201231      56532          13.93
      10.000 0.935389181108      56532          15.48
      10.000 0.941850262997      56532          17.20
      11.000 0.947665236697      58715          19.11
      11.000 0.952898713028      58715          21.23
      11.000 0.957608841725      58715          23.59
      11.000 0.961847957552      58715          26.21
      11.000 0.965663161797      58715          29.12
      11.000 0.969096845617      58715          32.36
      11.000 0.972187161056      58715          35.95
      11.000 0.974968444950      58715          39.95
      11.000 0.977471600455      58715          44.39
      12.000 0.979724440410      59345          49.32
      12.000 0.981751996369      59345          54.80
      12.000 0.983576796732      59345          60.89
      12.000 0.985219117059      59345          67.65
      12.000 0.986697205353      59345          75.17
      12.000 0.988027484817      59345          83.52
      13.000 0.989224736336      59573          92.81
      13.000 0.990302262702      59573         103.12
      13.000 0.991272036432      59573         114.57
      13.000 0.992144832789      59573         127.30
      14.000 0.992930349510      59697         141.45
      14.000 0.993637314559      59697         157.17
      14.000 0.994273583103      59697         174.63
      15.000 0.994846224793      59764         194.03
      15.000 0.995361602313      59764         215.59
      16.000 0.995825442082      59824         239.55
      16.000 0.996242897874      59824         266.16
      16.000 0.996618608086      59824         295.74
      17.000 0.996956747278      59865         328.60
      17.000 0.997261072550      59865         365.11
      18.000 0.997534965295      59885         405.67
      19.000 0.997781468766      59912         450.75
      19.000 0.998003321889      59912         500.83
      20.000 0.998202989700      59943         556.48
      20.000 0.998382690730      59943         618.31
      20.000 0.998544421657      59943         687.01
      20.000 0.998689979491      59943         763.35
      21.000 0.998820981542      59962         848.16
      21.000 0.998938883388      59962         942.40
      22.000 0.999044995049      59981        1047.11
      22.000 0.999140495544      59981        1163.46
      22.000 0.999226445990      59981        1292.73
      22.000 0.999303801391      59981        1436.37
      23.000 0.999373421252      59988        1595.97
      23.000 0.999436079127      59988        1773.30
      24.000 0.999492471214      59999        1970.33
      24.000 0.999543224093      59999        2189.26
      24.000 0.999588901683      59999        2432.51
      24.000 0.999630011515      59999        2702.79
      25.000 0.999667010363      60001        3003.10
      26.000 0.999700309327      60007        3336.77
      26.000 0.999730278394      60007        3707.53
      26.000 0.999757250555      60007        4119.47
      26.000 0.999781525499      60007        4577.19
      37.000 0.999803372950      60009        5085.77
      63.000 0.999823035655      60010        5650.86
      65.000 0.999840732089      60011        6278.73
      70.000 0.999856658880      60013        6976.37
      70.000 0.999870992992      60013        7751.52
      73.000 0.999883893693      60014        8612.80
      73.000 0.999895504324      60014        9569.77
      74.000 0.999905953891      60015       10633.08
      74.000 0.999915358502      60015       11814.54
      75.000 0.999923822652      60017       13127.26
      75.000 0.999931440387      60017       14585.85
      75.000 0.999938296348      60017       16206.50
      75.000 0.999944466713      60017       18007.22
      77.000 0.999950020042      60018       20008.02
      77.000 0.999955018038      60018       22231.13
      77.000 0.999959516234      60018       24701.26
      77.000 0.999963564611      60018       27445.84
      81.000 0.999967208150      60019       30495.38
      81.000 0.999970487335      60019       33883.76
      81.000 0.999973438601      60019       37648.62
      81.000 0.999976094741      60019       41831.80
      81.000 0.999978485267      60019       46479.78
      81.000 0.999980636740      60019       51644.20
      81.000 0.999982573066      60019       57382.44
      83.000 0.999984315760      60020       63758.27
      83.000 1.000000000000      60020
#[Mean    =        8.495, StdDeviation   =        1.656]
#[Max     =       83.000, TotalCount     =    60020.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     200.06089824727368
 Latency Median:     8
 Consistency Window Median:     6.0
  Inconsistencies:     0
