       Value     Percentile TotalCount 1/(1-Percentile)

     116.000 0.000000000000          1           1.00
     124.000 0.100000000000      13473           1.11
     126.000 0.190000000000      22757           1.23
     128.000 0.271000000000      31780           1.37
     130.000 0.343900000000      40442           1.52
     131.000 0.409510000000      44883           1.69
     133.000 0.468559000000      54489           1.88
     134.000 0.521703100000      59599           2.09
     135.000 0.569532790000      64818           2.32
     136.000 0.612579511000      70145           2.58
     137.000 0.651321559900      75174           2.87
     137.000 0.686189403910      75174           3.19
     138.000 0.717570463519      79864           3.54
     139.000 0.745813417167      83965           3.93
     139.000 0.771232075450      83965           4.37
     140.000 0.794108867905      87361           4.86
     141.000 0.814697981115      90224           5.40
     141.000 0.833228183003      90224           6.00
     142.000 0.849905364703      92539           6.66
     143.000 0.864914828233      94530           7.40
     144.000 0.878423345409      96213           8.23
     144.000 0.890581010868      96213           9.14
     145.000 0.901522909782      97635          10.15
     146.000 0.911370618803      98777          11.28
     147.000 0.920233556923      99845          12.54
     148.000 0.928210201231     100760          13.93
     149.000 0.935389181108     101506          15.48
     150.000 0.941850262997     102203          17.20
     151.000 0.947665236697     102798          19.11
     152.000 0.952898713028     103306          21.23
     153.000 0.957608841725     103751          23.59
     154.000 0.961847957552     104143          26.21
     155.000 0.965663161797     104486          29.12
     156.000 0.969096845617     104821          32.36
     157.000 0.972187161056     105105          35.95
     158.000 0.974968444950     105369          39.95
     159.000 0.977471600455     105578          44.39
     160.000 0.979724440410     105773          49.32
     161.000 0.981751996369     105925          54.80
     163.000 0.983576796732     106209          60.89
     164.000 0.985219117059     106335          67.65
     165.000 0.986697205353     106469          75.17
     167.000 0.988027484817     106656          83.52
     168.000 0.989224736336     106733          92.81
     170.000 0.990302262702     106873         103.12
     172.000 0.991272036432     106994         114.57
     174.000 0.992144832789     107081         127.30
     176.000 0.992930349510     107156         141.45
     177.000 0.993637314559     107209         157.17
     179.000 0.994273583103     107292         174.63
     180.000 0.994846224793     107338         194.03
     182.000 0.995361602313     107403         215.59
     184.000 0.995825442082     107453         239.55
     186.000 0.996242897874     107505         266.16
     187.000 0.996618608086     107536         295.74
     189.000 0.996956747278     107578         328.60
     190.000 0.997261072550     107607         365.11
     191.000 0.997534965295     107632         405.67
     192.000 0.997781468766     107651         450.75
     194.000 0.998003321889     107687         500.83
     195.000 0.998202989700     107700         556.48
     196.000 0.998382690730     107723         618.31
     197.000 0.998544421657     107732         687.01
     199.000 0.998689979491     107756         763.35
     200.000 0.998820981542     107761         848.16
     202.000 0.998938883388     107784         942.40
     203.000 0.999044995049     107790        1047.11
     207.000 0.999140495544     107796        1163.46
     247.000 0.999226445990     107805        1292.73
     251.000 0.999303801391     107813        1436.37
     254.000 0.999373421252     107821        1595.97
     257.000 0.999436079127     107831        1773.30
     259.000 0.999492471214     107836        1970.33
     261.000 0.999543224093     107839        2189.26
     270.000 0.999588901683     107845        2432.51
     272.000 0.999630011515     107853        2702.79
     272.000 0.999667010363     107853        3003.10
     274.000 0.999700309327     107856        3336.77
     276.000 0.999730278394     107861        3707.53
     277.000 0.999757250555     107863        4119.47
     279.000 0.999781525499     107865        4577.19
     281.000 0.999803372950     107868        5085.77
     283.000 0.999823035655     107869        5650.86
     284.000 0.999840732089     107872        6278.73
     288.000 0.999856658880     107873        6976.37
     289.000 0.999870992992     107875        7751.52
     295.000 0.999883893693     107876        8612.80
     454.000 0.999895504324     107877        9569.77
     455.000 0.999905953891     107878       10633.08
     460.000 0.999915358502     107879       11814.54
     461.000 0.999923822652     107880       13127.26
     462.000 0.999931440387     107881       14585.85
     470.000 0.999938296348     107882       16206.50
     475.000 0.999944466713     107883       18007.22
     475.000 0.999950020042     107883       20008.02
     478.000 0.999955018038     107884       22231.13
     478.000 0.999959516234     107884       24701.26
     479.000 0.999963564611     107885       27445.84
     479.000 0.999967208150     107885       30495.38
     479.000 0.999970487335     107885       33883.76
     485.000 0.999973438601     107886       37648.62
     485.000 0.999976094741     107886       41831.80
     485.000 0.999978485267     107886       46479.78
     485.000 0.999980636740     107886       51644.20
     486.000 0.999982573066     107887       57382.44
     486.000 0.999984315760     107887       63758.27
     486.000 0.999985884184     107887       70842.52
     486.000 0.999987295765     107887       78713.91
     486.000 0.999988566189     107887       87459.90
     486.000 0.999989709570     107887       97177.67
     487.000 0.999990738613     107888      107975.19
     487.000 1.000000000000     107888
#[Mean    =      134.494, StdDeviation   =       10.761]
#[Max     =      487.000, TotalCount     =   107888.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     359.46359948861357
Latency Median:     133
  Consistency Window Median:     11.0
  Inconsistencies:     107875
