       Value     Percentile TotalCount 1/(1-Percentile)

       6.000 0.000000000000       2707           1.00
       6.000 0.100000000000       2707           1.11
       6.000 0.190000000000       2707           1.23
       6.000 0.271000000000       2707           1.37
       6.000 0.343900000000       2707           1.52
       6.000 0.409510000000       2707           1.69
       6.000 0.468559000000       2707           1.88
       6.000 0.521703100000       2707           2.09
       6.000 0.569532790000       2707           2.32
       6.000 0.612579511000       2707           2.58
       6.000 0.651321559900       2707           2.87
       6.000 0.686189403910       2707           3.19
       6.000 0.717570463519       2707           3.54
       6.000 0.745813417167       2707           3.93
       6.000 0.771232075450       2707           4.37
       6.000 0.794108867905       2707           4.86
       6.000 0.814697981115       2707           5.40
       6.000 0.833228183003       2707           6.00
       6.000 0.849905364703       2707           6.66
       6.000 0.864914828233       2707           7.40
       6.000 0.878423345409       2707           8.23
       6.000 0.890581010868       2707           9.14
       6.000 0.901522909782       2707          10.15
       7.000 0.911370618803       2984          11.28
       7.000 0.920233556923       2984          12.54
       7.000 0.928210201231       2984          13.93
       7.000 0.935389181108       2984          15.48
       7.000 0.941850262997       2984          17.20
       7.000 0.947665236697       2984          19.11
       7.000 0.952898713028       2984          21.23
       7.000 0.957608841725       2984          23.59
       7.000 0.961847957552       2984          26.21
       7.000 0.965663161797       2984          29.12
       7.000 0.969096845617       2984          32.36
       7.000 0.972187161056       2984          35.95
       7.000 0.974968444950       2984          39.95
       7.000 0.977471600455       2984          44.39
       7.000 0.979724440410       2984          49.32
       7.000 0.981751996369       2984          54.80
       7.000 0.983576796732       2984          60.89
       7.000 0.985219117059       2984          67.65
       7.000 0.986697205353       2984          75.17
       7.000 0.988027484817       2984          83.52
       7.000 0.989224736336       2984          92.81
       7.000 0.990302262702       2984         103.12
       7.000 0.991272036432       2984         114.57
       7.000 0.992144832789       2984         127.30
       7.000 0.992930349510       2984         141.45
       7.000 0.993637314559       2984         157.17
       7.000 0.994273583103       2984         174.63
       8.000 0.994846224793       2986         194.03
       9.000 0.995361602313       2989         215.59
       9.000 0.995825442082       2989         239.55
      10.000 0.996242897874       2992         266.16
      10.000 0.996618608086       2992         295.74
      10.000 0.996956747278       2992         328.60
      11.000 0.997261072550       2996         365.11
      11.000 0.997534965295       2996         405.67
      11.000 0.997781468766       2996         450.75
      11.000 0.998003321889       2996         500.83
      11.000 0.998202989700       2996         556.48
      12.000 0.998382690730       2998         618.31
      12.000 0.998544421657       2998         687.01
      12.000 0.998689979491       2998         763.35
      12.000 0.998820981542       2998         848.16
      12.000 0.998938883388       2998         942.40
      13.000 0.999044995049       3000        1047.11
      13.000 0.999140495544       3000        1163.46
      13.000 0.999226445990       3000        1292.73
      13.000 0.999303801391       3000        1436.37
      13.000 0.999373421252       3000        1595.97
      13.000 0.999436079127       3000        1773.30
      13.000 0.999492471214       3000        1970.33
      13.000 0.999543224093       3000        2189.26
      13.000 0.999588901683       3000        2432.51
      13.000 0.999630011515       3000        2702.79
      14.000 0.999667010363       3001        3003.10
      14.000 1.000000000000       3001
#[Mean    =        6.119, StdDeviation   =        0.466]
#[Max     =       14.000, TotalCount     =     3001.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     10.003099927668353
 Latency Median:     6
 Consistency Window Median:     3.0
  Inconsistencies:     3001
