       Value     Percentile TotalCount 1/(1-Percentile)

       1.000 0.000000000000        987           1.00
       1.000 0.100000000000        987           1.11
       2.000 0.190000000000       3213           1.23
       2.000 0.271000000000       3213           1.37
       2.000 0.343900000000       3213           1.52
       2.000 0.409510000000       3213           1.69
       2.000 0.468559000000       3213           1.88
       2.000 0.521703100000       3213           2.09
       3.000 0.569532790000       3984           2.32
       3.000 0.612579511000       3984           2.58
       3.000 0.651321559900       3984           2.87
       4.000 0.686189403910       4361           3.19
       4.000 0.717570463519       4361           3.54
       5.000 0.745813417167       4668           3.93
       5.000 0.771232075450       4668           4.37
       6.000 0.794108867905       4872           4.86
       7.000 0.814697981115       5071           5.40
       7.000 0.833228183003       5071           6.00
       8.000 0.849905364703       5202           6.66
       9.000 0.864914828233       5323           7.40
       9.000 0.878423345409       5323           8.23
      10.000 0.890581010868       5428           9.14
      10.000 0.901522909782       5428          10.15
      11.000 0.911370618803       5517          11.28
      12.000 0.920233556923       5592          12.54
      12.000 0.928210201231       5592          13.93
      13.000 0.935389181108       5638          15.48
      14.000 0.941850262997       5685          17.20
      15.000 0.947665236697       5730          19.11
      16.000 0.952898713028       5764          21.23
      17.000 0.957608841725       5786          23.59
      18.000 0.961847957552       5797          26.21
      21.000 0.965663161797       5819          29.12
      41.000 0.969096845617       5837          32.36
      42.000 0.972187161056       5856          35.95
      43.000 0.974968444950       5902          39.95
      43.000 0.977471600455       5902          44.39
      43.000 0.979724440410       5902          49.32
      44.000 0.981751996369       5936          54.80
      44.000 0.983576796732       5936          60.89
      44.000 0.985219117059       5936          67.65
      45.000 0.986697205353       5943          75.17
      49.000 0.988027484817       5949          83.52
      51.000 0.989224736336       5971          92.81
      51.000 0.990302262702       5971         103.12
      51.000 0.991272036432       5971         114.57
      52.000 0.992144832789       5980         127.30
      52.000 0.992930349510       5980         141.45
      53.000 0.993637314559       5997         157.17
      53.000 0.994273583103       5997         174.63
      53.000 0.994846224793       5997         194.03
      53.000 0.995361602313       5997         215.59
      53.000 0.995825442082       5997         239.55
      54.000 0.996242897874       6002         266.16
      54.000 0.996618608086       6002         295.74
      54.000 0.996956747278       6002         328.60
      56.000 0.997261072550       6004         365.11
      58.000 0.997534965295       6006         405.67
      59.000 0.997781468766       6007         450.75
      60.000 0.998003321889       6014         500.83
      60.000 0.998202989700       6014         556.48
      60.000 0.998382690730       6014         618.31
      60.000 0.998544421657       6014         687.01
      60.000 0.998689979491       6014         763.35
      60.000 0.998820981542       6014         848.16
      60.000 0.998938883388       6014         942.40
      61.000 0.999044995049       6015        1047.11
      61.000 0.999140495544       6015        1163.46
      62.000 0.999226445990       6017        1292.73
      62.000 0.999303801391       6017        1436.37
      62.000 0.999373421252       6017        1595.97
      62.000 0.999436079127       6017        1773.30
      62.000 0.999492471214       6017        1970.33
      63.000 0.999543224093       6018        2189.26
      63.000 0.999588901683       6018        2432.51
      63.000 0.999630011515       6018        2702.79
      63.000 0.999667010363       6018        3003.10
      64.000 0.999700309327       6019        3336.77
      64.000 0.999730278394       6019        3707.53
      64.000 0.999757250555       6019        4119.47
      64.000 0.999781525499       6019        4577.19
      64.000 0.999803372950       6019        5085.77
      64.000 0.999823035655       6019        5650.86
      86.000 0.999840732089       6020        6278.73
      86.000 1.000000000000       6020
#[Mean    =        5.186, StdDeviation   =        8.459]
#[Max     =       86.000, TotalCount     =     6020.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     200.6499459158632
Latency Median:     2
  Consistency Window Median:     1
  Inconsistencies:     301
