       Value     Percentile TotalCount 1/(1-Percentile)

       1.000 0.000000000000          1           1.00
       2.000 0.100000000000         61           1.11
       2.000 0.190000000000         61           1.23
       2.000 0.271000000000         61           1.37
       3.000 0.343900000000         78           1.52
       4.000 0.409510000000         84           1.69
       6.000 0.468559000000        122           1.88
       6.000 0.521703100000        122           2.09
       6.000 0.569532790000        122           2.32
       7.000 0.612579511000        144           2.58
       7.000 0.651321559900        144           2.87
       7.000 0.686189403910        144           3.19
       8.000 0.717570463519        170           3.54
       8.000 0.745813417167        170           3.93
       8.000 0.771232075450        170           4.37
       8.000 0.794108867905        170           4.86
       8.000 0.814697981115        170           5.40
       8.000 0.833228183003        170           6.00
       9.000 0.849905364703        199           6.66
       9.000 0.864914828233        199           7.40
       9.000 0.878423345409        199           8.23
       9.000 0.890581010868        199           9.14
       9.000 0.901522909782        199          10.15
       9.000 0.911370618803        199          11.28
       9.000 0.920233556923        199          12.54
       9.000 0.928210201231        199          13.93
       9.000 0.935389181108        199          15.48
       9.000 0.941850262997        199          17.20
       9.000 0.947665236697        199          19.11
       9.000 0.952898713028        199          21.23
       9.000 0.957608841725        199          23.59
       9.000 0.961847957552        199          26.21
       9.000 0.965663161797        199          29.12
       9.000 0.969096845617        199          32.36
       9.000 0.972187161056        199          35.95
       9.000 0.974968444950        199          39.95
      10.000 0.977471600455        203          44.39
      10.000 0.979724440410        203          49.32
      10.000 0.981751996369        203          54.80
      10.000 0.983576796732        203          60.89
      10.000 0.985219117059        203          67.65
      10.000 0.986697205353        203          75.17
      10.000 0.988027484817        203          83.52
      10.000 0.989224736336        203          92.81
      10.000 0.990302262702        203         103.12
      10.000 0.991272036432        203         114.57
      10.000 0.992144832789        203         127.30
      10.000 0.992930349510        203         141.45
      10.000 0.993637314559        203         157.17
      10.000 0.994273583103        203         174.63
      10.000 0.994846224793        203         194.03
      48.000 0.995361602313        204         215.59
      48.000 1.000000000000        204
#[Mean    =        5.520, StdDeviation   =        4.046]
#[Max     =       48.000, TotalCount     =      204.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     20.382674777352662
Latency Median:     6
  Consistency Window Median:     1.0
  Inconsistencies:     204
