       Value     Percentile TotalCount 1/(1-Percentile)

     119.000 0.000000000000         17           1.00
     125.000 0.100000000000        964           1.11
     126.000 0.190000000000       1433           1.23
     127.000 0.271000000000       1961           1.37
     128.000 0.343900000000       2394           1.52
     129.000 0.409510000000       2789           1.69
     130.000 0.468559000000       3133           1.88
     130.000 0.521703100000       3133           2.09
     131.000 0.569532790000       3464           2.32
     132.000 0.612579511000       3936           2.58
     132.000 0.651321559900       3936           2.87
     133.000 0.686189403910       4492           3.19
     133.000 0.717570463519       4492           3.54
     133.000 0.745813417167       4492           3.93
     134.000 0.771232075450       4922           4.37
     134.000 0.794108867905       4922           4.86
     134.000 0.814697981115       4922           5.40
     135.000 0.833228183003       5213           6.00
     135.000 0.849905364703       5213           6.66
     135.000 0.864914828233       5213           7.40
     136.000 0.878423345409       5423           8.23
     136.000 0.890581010868       5423           9.14
     136.000 0.901522909782       5423          10.15
     137.000 0.911370618803       5561          11.28
     137.000 0.920233556923       5561          12.54
     137.000 0.928210201231       5561          13.93
     138.000 0.935389181108       5666          15.48
     138.000 0.941850262997       5666          17.20
     139.000 0.947665236697       5739          19.11
     139.000 0.952898713028       5739          21.23
     139.000 0.957608841725       5739          23.59
     140.000 0.961847957552       5786          26.21
     140.000 0.965663161797       5786          29.12
     141.000 0.969096845617       5810          32.36
     142.000 0.972187161056       5842          35.95
     142.000 0.974968444950       5842          39.95
     143.000 0.977471600455       5854          44.39
     144.000 0.979724440410       5871          49.32
     144.000 0.981751996369       5871          54.80
     145.000 0.983576796732       5882          60.89
     146.000 0.985219117059       5893          67.65
     147.000 0.986697205353       5906          75.17
     148.000 0.988027484817       5914          83.52
     149.000 0.989224736336       5921          92.81
     150.000 0.990302262702       5927         103.12
     151.000 0.991272036432       5929         114.57
     153.000 0.992144832789       5937         127.30
     154.000 0.992930349510       5939         141.45
     156.000 0.993637314559       5945         157.17
     157.000 0.994273583103       5946         174.63
     160.000 0.994846224793       5950         194.03
     247.000 0.995361602313       5953         215.59
     258.000 0.995825442082       5957         239.55
     260.000 0.996242897874       5960         266.16
     260.000 0.996618608086       5960         295.74
     263.000 0.996956747278       5964         328.60
     263.000 0.997261072550       5964         365.11
     265.000 0.997534965295       5968         405.67
     265.000 0.997781468766       5968         450.75
     266.000 0.998003321889       5969         500.83
     267.000 0.998202989700       5971         556.48
     267.000 0.998382690730       5971         618.31
     268.000 0.998544421657       5972         687.01
     276.000 0.998689979491       5973         763.35
     276.000 0.998820981542       5973         848.16
     277.000 0.998938883388       5975         942.40
     277.000 0.999044995049       5975        1047.11
     277.000 0.999140495544       5975        1163.46
     278.000 0.999226445990       5977        1292.73
     278.000 0.999303801391       5977        1436.37
     278.000 0.999373421252       5977        1595.97
     278.000 0.999436079127       5977        1773.30
     278.000 0.999492471214       5977        1970.33
     281.000 0.999543224093       5978        2189.26
     281.000 0.999588901683       5978        2432.51
     281.000 0.999630011515       5978        2702.79
     282.000 0.999667010363       5979        3003.10
     282.000 0.999700309327       5979        3336.77
     282.000 0.999730278394       5979        3707.53
     282.000 0.999757250555       5979        4119.47
     282.000 0.999781525499       5979        4577.19
     282.000 0.999803372950       5979        5085.77
     282.000 0.999823035655       5979        5650.86
     284.000 0.999840732089       5980        6278.73
     284.000 1.000000000000       5980
#[Mean    =      130.998, StdDeviation   =       10.693]
#[Max     =      284.000, TotalCount     =     5980.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     99.61420361863358
Latency Median:     130
  Consistency Window Median:     1
  Inconsistencies:     459
