       Value     Percentile TotalCount 1/(1-Percentile)

       5.000 0.000000000000         29           1.00
       7.000 0.100000000000      23822           1.11
       7.000 0.190000000000      23822           1.23
       7.000 0.271000000000      23822           1.37
       7.000 0.343900000000      23822           1.52
       8.000 0.409510000000      44570           1.69
       8.000 0.468559000000      44570           1.88
       8.000 0.521703100000      44570           2.09
       8.000 0.569532790000      44570           2.32
       8.000 0.612579511000      44570           2.58
       8.000 0.651321559900      44570           2.87
       8.000 0.686189403910      44570           3.19
       8.000 0.717570463519      44570           3.54
       9.000 0.745813417167      55283           3.93
       9.000 0.771232075450      55283           4.37
       9.000 0.794108867905      55283           4.86
       9.000 0.814697981115      55283           5.40
       9.000 0.833228183003      55283           6.00
       9.000 0.849905364703      55283           6.66
       9.000 0.864914828233      55283           7.40
       9.000 0.878423345409      55283           8.23
       9.000 0.890581010868      55283           9.14
       9.000 0.901522909782      55283          10.15
       9.000 0.911370618803      55283          11.28
       9.000 0.920233556923      55283          12.54
      10.000 0.928210201231      58498          13.93
      10.000 0.935389181108      58498          15.48
      10.000 0.941850262997      58498          17.20
      10.000 0.947665236697      58498          19.11
      10.000 0.952898713028      58498          21.23
      10.000 0.957608841725      58498          23.59
      10.000 0.961847957552      58498          26.21
      10.000 0.965663161797      58498          29.12
      10.000 0.969096845617      58498          32.36
      10.000 0.972187161056      58498          35.95
      11.000 0.974968444950      59380          39.95
      11.000 0.977471600455      59380          44.39
      11.000 0.979724440410      59380          49.32
      11.000 0.981751996369      59380          54.80
      11.000 0.983576796732      59380          60.89
      11.000 0.985219117059      59380          67.65
      11.000 0.986697205353      59380          75.17
      11.000 0.988027484817      59380          83.52
      11.000 0.989224736336      59380          92.81
      12.000 0.990302262702      59680         103.12
      12.000 0.991272036432      59680         114.57
      12.000 0.992144832789      59680         127.30
      12.000 0.992930349510      59680         141.45
      12.000 0.993637314559      59680         157.17
      12.000 0.994273583103      59680         174.63
      13.000 0.994846224793      59781         194.03
      13.000 0.995361602313      59781         215.59
      13.000 0.995825442082      59781         239.55
      14.000 0.996242897874      59836         266.16
      14.000 0.996618608086      59836         295.74
      14.000 0.996956747278      59836         328.60
      15.000 0.997261072550      59880         365.11
      15.000 0.997534965295      59880         405.67
      15.000 0.997781468766      59880         450.75
      16.000 0.998003321889      59922         500.83
      16.000 0.998202989700      59922         556.48
      16.000 0.998382690730      59922         618.31
      17.000 0.998544421657      59955         687.01
      17.000 0.998689979491      59955         763.35
      17.000 0.998820981542      59955         848.16
      17.000 0.998938883388      59955         942.40
      17.000 0.999044995049      59955        1047.11
      18.000 0.999140495544      59965        1163.46
      19.000 0.999226445990      59971        1292.73
      19.000 0.999303801391      59971        1436.37
      20.000 0.999373421252      59978        1595.97
      21.000 0.999436079127      59983        1773.30
      21.000 0.999492471214      59983        1970.33
      22.000 0.999543224093      59985        2189.26
      23.000 0.999588901683      59988        2432.51
      24.000 0.999630011515      59991        2702.79
      25.000 0.999667010363      59993        3003.10
      26.000 0.999700309327      59995        3336.77
      27.000 0.999730278394      59996        3707.53
      29.000 0.999757250555      59998        4119.47
      30.000 0.999781525499      59999        4577.19
      31.000 0.999803372950      60001        5085.77
      33.000 0.999823035655      60003        5650.86
      33.000 0.999840732089      60003        6278.73
      34.000 0.999856658880      60004        6976.37
      39.000 0.999870992992      60005        7751.52
      43.000 0.999883893693      60006        8612.80
      43.000 0.999895504324      60006        9569.77
      45.000 0.999905953891      60007       10633.08
      45.000 0.999915358502      60007       11814.54
      46.000 0.999923822652      60008       13127.26
      46.000 0.999931440387      60008       14585.85
     217.000 0.999938296348      60009       16206.50
     217.000 0.999944466713      60009       18007.22
     219.000 0.999950020042      60010       20008.02
     219.000 0.999955018038      60010       22231.13
     219.000 0.999959516234      60010       24701.26
     219.000 0.999963564611      60010       27445.84
     220.000 0.999967208150      60011       30495.38
     220.000 0.999970487335      60011       33883.76
     220.000 0.999973438601      60011       37648.62
     220.000 0.999976094741      60011       41831.80
     220.000 0.999978485267      60011       46479.78
     220.000 0.999980636740      60011       51644.20
     220.000 0.999982573066      60011       57382.44
     222.000 0.999984315760      60012       63758.27
     222.000 1.000000000000      60012
#[Mean    =        7.949, StdDeviation   =        2.154]
#[Max     =      222.000, TotalCount     =    60012.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     200.03406567025283
 Latency Median:     8
 Consistency Window Median:     5.0
  Inconsistencies:     60012
