#38
       Value     Percentile TotalCount 1/(1-Percentile)

       5.000 0.000000000000        362           1.00
       9.000 0.100000000000      14778           1.11
      12.000 0.190000000000      24097           1.23
      15.000 0.271000000000      32912           1.37
      18.000 0.343900000000      40522           1.52
      21.000 0.409510000000      47243           1.69
      25.000 0.468559000000      54638           1.88
      29.000 0.521703100000      60386           2.09
      34.000 0.569532790000      65678           2.32
      39.000 0.612579511000      70237           2.58
      43.000 0.651321559900      74429           2.87
      46.000 0.686189403910      79456           3.19
      48.000 0.717570463519      84031           3.54
      49.000 0.745813417167      86271           3.93
      50.000 0.771232075450      88900           4.37
      51.000 0.794108867905      91241           4.86
      52.000 0.814697981115      93234           5.40
      53.000 0.833228183003      95071           6.00
      54.000 0.849905364703      96861           6.66
      56.000 0.864914828233      99666           7.40
      57.000 0.878423345409     100922           8.23
      58.000 0.890581010868     102008           9.14
      59.000 0.901522909782     102901          10.15
      61.000 0.911370618803     104403          11.28
      62.000 0.920233556923     105078          12.54
      64.000 0.928210201231     106141          13.93
      65.000 0.935389181108     106595          15.48
      67.000 0.941850262997     107492          17.20
      69.000 0.947665236697     108227          19.11
      70.000 0.952898713028     108527          21.23
      72.000 0.957608841725     109225          23.59
      73.000 0.961847957552     109549          26.21
      75.000 0.965663161797     110150          29.12
      76.000 0.969096845617     110414          32.36
      78.000 0.972187161056     110947          35.95
      79.000 0.974968444950     111167          39.95
      80.000 0.977471600455     111439          44.39
      81.000 0.979724440410     111662          49.32
      82.000 0.981751996369     111927          54.80
      83.000 0.983576796732     112184          60.89
      83.000 0.985219117059     112184          67.65
      84.000 0.986697205353     112392          75.17
      85.000 0.988027484817     112578          83.52
      86.000 0.989224736336     112717          92.81
      87.000 0.990302262702     112862         103.12
      87.000 0.991272036432     112862         114.57
      88.000 0.992144832789     112999         127.30
      89.000 0.992930349510     113084         141.45
      90.000 0.993637314559     113183         157.17
      91.000 0.994273583103     113259         174.63
      92.000 0.994846224793     113326         194.03
      92.000 0.995361602313     113326         215.59
      93.000 0.995825442082     113398         239.55
      94.000 0.996242897874     113463         266.16
      95.000 0.996618608086     113515         295.74
      95.000 0.996956747278     113515         328.60
      96.000 0.997261072550     113556         365.11
      97.000 0.997534965295     113589         405.67
      98.000 0.997781468766     113624         450.75
      99.000 0.998003321889     113649         500.83
      99.000 0.998202989700     113649         556.48
     100.000 0.998382690730     113690         618.31
     100.000 0.998544421657     113690         687.01
     101.000 0.998689979491     113716         763.35
     102.000 0.998820981542     113734         848.16
     102.000 0.998938883388     113734         942.40
     103.000 0.999044995049     113745        1047.11
     104.000 0.999140495544     113757        1163.46
     105.000 0.999226445990     113771        1292.73
     106.000 0.999303801391     113790        1436.37
     106.000 0.999373421252     113790        1595.97
     106.000 0.999436079127     113790        1773.30
     107.000 0.999492471214     113799        1970.33
     108.000 0.999543224093     113809        2189.26
     108.000 0.999588901683     113809        2432.51
     109.000 0.999630011515     113822        2702.79
     109.000 0.999667010363     113822        3003.10
     109.000 0.999700309327     113822        3336.77
     110.000 0.999730278394     113827        3707.53
     110.000 0.999757250555     113827        4119.47
     111.000 0.999781525499     113832        4577.19
     111.000 0.999803372950     113832        5085.77
     112.000 0.999823035655     113836        5650.86
     112.000 0.999840732089     113836        6278.73
     113.000 0.999856658880     113838        6976.37
     114.000 0.999870992992     113843        7751.52
     114.000 0.999883893693     113843        8612.80
     114.000 0.999895504324     113843        9569.77
     114.000 0.999905953891     113843       10633.08
     115.000 0.999915358502     113844       11814.54
     118.000 0.999923822652     113845       13127.26
     121.000 0.999931440387     113846       14585.85
     121.000 0.999938296348     113846       16206.50
     122.000 0.999944466713     113847       18007.22
     123.000 0.999950020042     113848       20008.02
     123.000 0.999955018038     113848       22231.13
     127.000 0.999959516234     113849       24701.26
     127.000 0.999963564611     113849       27445.84
     139.000 0.999967208150     113850       30495.38
     139.000 0.999970487335     113850       33883.76
     139.000 0.999973438601     113850       37648.62
     148.000 0.999976094741     113851       41831.80
     148.000 0.999978485267     113851       46479.78
     148.000 0.999980636740     113851       51644.20
     223.000 0.999982573066     113852       57382.44
     223.000 0.999984315760     113852       63758.27
     223.000 0.999985884184     113852       70842.52
     223.000 0.999987295765     113852       78713.91
     223.000 0.999988566189     113852       87459.90
     223.000 0.999989709570     113852       97177.67
     223.000 0.999990738613     113852      107975.19
     254.000 0.999991664752     113853      119972.43
     254.000 1.000000000000     113853
#[Mean    =       32.338, StdDeviation   =       20.817]
#[Max     =      254.000, TotalCount     =   113853.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     379.4845443531665
 Latency Median:     27
 Consistency Window Median:     56.0
  Inconsistencies:     113849
