       Value     Percentile TotalCount 1/(1-Percentile)

       1.000 0.000000000000          4           1.00
       2.000 0.100000000000        169           1.11
       3.000 0.190000000000        185           1.23
       8.000 0.271000000000        248           1.37
       9.000 0.343900000000        320           1.52
      41.000 0.409510000000        570           1.69
      41.000 0.468559000000        570           1.88
      41.000 0.521703100000        570           2.09
      41.000 0.569532790000        570           2.32
      41.000 0.612579511000        570           2.58
      42.000 0.651321559900        736           2.87
      42.000 0.686189403910        736           3.19
      42.000 0.717570463519        736           3.54
      42.000 0.745813417167        736           3.93
      42.000 0.771232075450        736           4.37
      42.000 0.794108867905        736           4.86
      43.000 0.814697981115        759           5.40
      44.000 0.833228183003        822           6.00
      44.000 0.849905364703        822           6.66
      44.000 0.864914828233        822           7.40
      44.000 0.878423345409        822           8.23
      44.000 0.890581010868        822           9.14
      45.000 0.901522909782        846          10.15
      45.000 0.911370618803        846          11.28
      45.000 0.920233556923        846          12.54
      46.000 0.928210201231        905          13.93
      46.000 0.935389181108        905          15.48
      46.000 0.941850262997        905          17.20
      46.000 0.947665236697        905          19.11
      46.000 0.952898713028        905          21.23
      46.000 0.957608841725        905          23.59
      46.000 0.961847957552        905          26.21
      46.000 0.965663161797        905          29.12
      46.000 0.969096845617        905          32.36
      46.000 0.972187161056        905          35.95
      46.000 0.974968444950        905          39.95
      46.000 0.977471600455        905          44.39
      46.000 0.979724440410        905          49.32
      46.000 0.981751996369        905          54.80
      46.000 0.983576796732        905          60.89
      46.000 0.985219117059        905          67.65
      46.000 0.986697205353        905          75.17
      46.000 0.988027484817        905          83.52
      46.000 0.989224736336        905          92.81
      46.000 0.990302262702        905         103.12
      46.000 0.991272036432        905         114.57
      46.000 0.992144832789        905         127.30
      47.000 0.992930349510        912         141.45
      47.000 1.000000000000        912
#[Mean    =       28.923, StdDeviation   =       18.169]
#[Max     =       47.000, TotalCount     =      912.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     30.39798461183625
Latency Median:     41
  Consistency Window Median:     0.0
  Inconsistencies:     462
