       Value     Percentile TotalCount 1/(1-Percentile)

       5.000 0.000000000000      13401           1.00
       5.000 0.100000000000      13401           1.11
       6.000 0.190000000000      33508           1.23
       6.000 0.271000000000      33508           1.37
       6.000 0.343900000000      33508           1.52
       7.000 0.409510000000      45241           1.69
       7.000 0.468559000000      45241           1.88
       8.000 0.521703100000      51562           2.09
       8.000 0.569532790000      51562           2.32
       9.000 0.612579511000      56384           2.58
      10.000 0.651321559900      60648           2.87
      11.000 0.686189403910      66312           3.19
      11.000 0.717570463519      66312           3.54
      12.000 0.745813417167      68803           3.93
      13.000 0.771232075450      71670           4.37
      13.000 0.794108867905      71670           4.86
      14.000 0.814697981115      75408           5.40
      14.000 0.833228183003      75408           6.00
      15.000 0.849905364703      79105           6.66
      15.000 0.864914828233      79105           7.40
      15.000 0.878423345409      79105           8.23
      16.000 0.890581010868      82572           9.14
      16.000 0.901522909782      82572          10.15
      16.000 0.911370618803      82572          11.28
      17.000 0.920233556923      85339          12.54
      17.000 0.928210201231      85339          13.93
      17.000 0.935389181108      85339          15.48
      17.000 0.941850262997      85339          17.20
      17.000 0.947665236697      85339          19.11
      18.000 0.952898713028      87164          21.23
      18.000 0.957608841725      87164          23.59
      18.000 0.961847957552      87164          26.21
      18.000 0.965663161797      87164          29.12
      19.000 0.969096845617      88150          32.36
      19.000 0.972187161056      88150          35.95
      19.000 0.974968444950      88150          39.95
      19.000 0.977471600455      88150          44.39
      20.000 0.979724440410      88677          49.32
      20.000 0.981751996369      88677          54.80
      20.000 0.983576796732      88677          60.89
      21.000 0.985219117059      89086          67.65
      21.000 0.986697205353      89086          75.17
      21.000 0.988027484817      89086          83.52
      21.000 0.989224736336      89086          92.81
      22.000 0.990302262702      89361         103.12
      22.000 0.991272036432      89361         114.57
      22.000 0.992144832789      89361         127.30
      23.000 0.992930349510      89624         141.45
      23.000 0.993637314559      89624         157.17
      23.000 0.994273583103      89624         174.63
      23.000 0.994846224793      89624         194.03
      23.000 0.995361602313      89624         215.59
      24.000 0.995825442082      89805         239.55
      24.000 0.996242897874      89805         266.16
      24.000 0.996618608086      89805         295.74
      24.000 0.996956747278      89805         328.60
      24.000 0.997261072550      89805         365.11
      25.000 0.997534965295      89890         405.67
      25.000 0.997781468766      89890         450.75
      25.000 0.998003321889      89890         500.83
      25.000 0.998202989700      89890         556.48
      25.000 0.998382690730      89890         618.31
      26.000 0.998544421657      89943         687.01
      26.000 0.998689979491      89943         763.35
      26.000 0.998820981542      89943         848.16
      26.000 0.998938883388      89943         942.40
      26.000 0.999044995049      89943        1047.11
      27.000 0.999140495544      89970        1163.46
      27.000 0.999226445990      89970        1292.73
      27.000 0.999303801391      89970        1436.37
      28.000 0.999373421252      89985        1595.97
      28.000 0.999436079127      89985        1773.30
      28.000 0.999492471214      89985        1970.33
      29.000 0.999543224093      89997        2189.26
      29.000 0.999588901683      89997        2432.51
      29.000 0.999630011515      89997        2702.79
      30.000 0.999667010363      90006        3003.10
      30.000 0.999700309327      90006        3336.77
      30.000 0.999730278394      90006        3707.53
      31.000 0.999757250555      90011        4119.47
      31.000 0.999781525499      90011        4577.19
      31.000 0.999803372950      90011        5085.77
      33.000 0.999823035655      90017        5650.86
      33.000 0.999840732089      90017        6278.73
      33.000 0.999856658880      90017        6976.37
      33.000 0.999870992992      90017        7751.52
      34.000 0.999883893693      90022        8612.80
      34.000 0.999895504324      90022        9569.77
      34.000 0.999905953891      90022       10633.08
      34.000 0.999915358502      90022       11814.54
      34.000 0.999923822652      90022       13127.26
      34.000 0.999931440387      90022       14585.85
      35.000 0.999938296348      90023       16206.50
      38.000 0.999944466713      90024       18007.22
      38.000 0.999950020042      90024       20008.02
      38.000 0.999955018038      90024       22231.13
      39.000 0.999959516234      90025       24701.26
      39.000 0.999963564611      90025       27445.84
      42.000 0.999967208150      90027       30495.38
      42.000 0.999970487335      90027       33883.76
      42.000 0.999973438601      90027       37648.62
      42.000 0.999976094741      90027       41831.80
      42.000 0.999978485267      90027       46479.78
      42.000 0.999980636740      90027       51644.20
      42.000 0.999982573066      90027       57382.44
      42.000 0.999984315760      90027       63758.27
      42.000 0.999985884184      90027       70842.52
      42.000 0.999987295765      90027       78713.91
      42.000 0.999988566189      90027       87459.90
     217.000 0.999989709570      90028       97177.67
     217.000 1.000000000000      90028
#[Mean    =        9.325, StdDeviation   =        4.387]
#[Max     =      217.000, TotalCount     =    90028.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     300.08413073209414
 Latency Median:     7
 Consistency Window Median:     13.0
  Inconsistencies:     90027
