       Value     Percentile TotalCount 1/(1-Percentile)

       6.000 0.000000000000        959           1.00
       8.000 0.100000000000      26419           1.11
       8.000 0.190000000000      26419           1.23
       9.000 0.271000000000      43958           1.37
       9.000 0.343900000000      43958           1.52
       9.000 0.409510000000      43958           1.69
      10.000 0.468559000000      54105           1.88
      10.000 0.521703100000      54105           2.09
      11.000 0.569532790000      61932           2.32
      11.000 0.612579511000      61932           2.58
      12.000 0.651321559900      67859           2.87
      13.000 0.686189403910      71256           3.19
      13.000 0.717570463519      71256           3.54
      14.000 0.745813417167      74743           3.93
      15.000 0.771232075450      77392           4.37
      16.000 0.794108867905      79459           4.86
      17.000 0.814697981115      81730           5.40
      18.000 0.833228183003      83952           6.00
      19.000 0.849905364703      86405           6.66
      19.000 0.864914828233      86405           7.40
      20.000 0.878423345409      89159           8.23
      20.000 0.890581010868      89159           9.14
      21.000 0.901522909782      91843          10.15
      21.000 0.911370618803      91843          11.28
      21.000 0.920233556923      91843          12.54
      22.000 0.928210201231      93858          13.93
      22.000 0.935389181108      93858          15.48
      22.000 0.941850262997      93858          17.20
      22.000 0.947665236697      93858          19.11
      23.000 0.952898713028      95483          21.23
      23.000 0.957608841725      95483          23.59
      23.000 0.961847957552      95483          26.21
      24.000 0.965663161797      96555          29.12
      24.000 0.969096845617      96555          32.36
      24.000 0.972187161056      96555          35.95
      24.000 0.974968444950      96555          39.95
      25.000 0.977471600455      97365          44.39
      25.000 0.979724440410      97365          49.32
      25.000 0.981751996369      97365          54.80
      26.000 0.983576796732      97893          60.89
      26.000 0.985219117059      97893          67.65
      26.000 0.986697205353      97893          75.17
      26.000 0.988027484817      97893          83.52
      27.000 0.989224736336      98259          92.81
      27.000 0.990302262702      98259         103.12
      27.000 0.991272036432      98259         114.57
      27.000 0.992144832789      98259         127.30
      28.000 0.992930349510      98490         141.45
      28.000 0.993637314559      98490         157.17
      28.000 0.994273583103      98490         174.63
      29.000 0.994846224793      98638         194.03
      29.000 0.995361602313      98638         215.59
      29.000 0.995825442082      98638         239.55
      30.000 0.996242897874      98734         266.16
      30.000 0.996618608086      98734         295.74
      30.000 0.996956747278      98734         328.60
      31.000 0.997261072550      98823         365.11
      31.000 0.997534965295      98823         405.67
      31.000 0.997781468766      98823         450.75
      32.000 0.998003321889      98879         500.83
      32.000 0.998202989700      98879         556.48
      32.000 0.998382690730      98879         618.31
      33.000 0.998544421657      98921         687.01
      33.000 0.998689979491      98921         763.35
      33.000 0.998820981542      98921         848.16
      34.000 0.998938883388      98945         942.40
      34.000 0.999044995049      98945        1047.11
      34.000 0.999140495544      98945        1163.46
      35.000 0.999226445990      98966        1292.73
      35.000 0.999303801391      98966        1436.37
      36.000 0.999373421252      98981        1595.97
      36.000 0.999436079127      98981        1773.30
      36.000 0.999492471214      98981        1970.33
      37.000 0.999543224093      98993        2189.26
      37.000 0.999588901683      98993        2432.51
      37.000 0.999630011515      98993        2702.79
      38.000 0.999667010363      99003        3003.10
      38.000 0.999700309327      99003        3336.77
      38.000 0.999730278394      99003        3707.53
      39.000 0.999757250555      99007        4119.47
      40.000 0.999781525499      99008        4577.19
      41.000 0.999803372950      99013        5085.77
      41.000 0.999823035655      99013        5650.86
      42.000 0.999840732089      99016        6278.73
      42.000 0.999856658880      99016        6976.37
      43.000 0.999870992992      99018        7751.52
      43.000 0.999883893693      99018        8612.80
      44.000 0.999895504324      99020        9569.77
      44.000 0.999905953891      99020       10633.08
      51.000 0.999915358502      99022       11814.54
      51.000 0.999923822652      99022       13127.26
      77.000 0.999931440387      99023       14585.85
      77.000 0.999938296348      99023       16206.50
      81.000 0.999944466713      99024       18007.22
      85.000 0.999950020042      99025       20008.02
      85.000 0.999955018038      99025       22231.13
      85.000 0.999959516234      99025       24701.26
      89.000 0.999963564611      99026       27445.84
      89.000 0.999967208150      99026       30495.38
      93.000 0.999970487335      99027       33883.76
      93.000 0.999973438601      99027       37648.62
      93.000 0.999976094741      99027       41831.80
      93.000 0.999978485267      99027       46479.78
     233.000 0.999980636740      99028       51644.20
     233.000 0.999982573066      99028       57382.44
     233.000 0.999984315760      99028       63758.27
     233.000 0.999985884184      99028       70842.52
     233.000 0.999987295765      99028       78713.91
     233.000 0.999988566189      99028       87459.90
     233.000 0.999989709570      99028       97177.67
     235.000 0.999990738613      99029      107975.19
     235.000 1.000000000000      99029
#[Mean    =       12.083, StdDeviation   =        5.230]
#[Max     =      235.000, TotalCount     =    99029.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     330.08423020334845
 Latency Median:     10
 Consistency Window Median:     16.0
  Inconsistencies:     0
