       Value     Percentile TotalCount 1/(1-Percentile)

       5.000 0.000000000000        236           1.00
       7.000 0.100000000000      24593           1.11
       7.000 0.190000000000      24593           1.23
       8.000 0.271000000000      44468           1.37
       8.000 0.343900000000      44468           1.52
       8.000 0.409510000000      44468           1.69
       9.000 0.468559000000      55436           1.88
       9.000 0.521703100000      55436           2.09
      10.000 0.569532790000      60624           2.32
      11.000 0.612579511000      65968           2.58
      11.000 0.651321559900      65968           2.87
      12.000 0.686189403910      69741           3.19
      13.000 0.717570463519      73151           3.54
      14.000 0.745813417167      75837           3.93
      15.000 0.771232075450      78687           4.37
      15.000 0.794108867905      78687           4.86
      16.000 0.814697981115      81162           5.40
      17.000 0.833228183003      83625           6.00
      18.000 0.849905364703      86190           6.66
      18.000 0.864914828233      86190           7.40
      19.000 0.878423345409      88846           8.23
      19.000 0.890581010868      88846           9.14
      20.000 0.901522909782      91455          10.15
      20.000 0.911370618803      91455          11.28
      20.000 0.920233556923      91455          12.54
      21.000 0.928210201231      93746          13.93
      21.000 0.935389181108      93746          15.48
      21.000 0.941850262997      93746          17.20
      22.000 0.947665236697      95589          19.11
      22.000 0.952898713028      95589          21.23
      22.000 0.957608841725      95589          23.59
      22.000 0.961847957552      95589          26.21
      23.000 0.965663161797      96840          29.12
      23.000 0.969096845617      96840          32.36
      23.000 0.972187161056      96840          35.95
      23.000 0.974968444950      96840          39.95
      23.000 0.977471600455      96840          44.39
      24.000 0.979724440410      97735          49.32
      24.000 0.981751996369      97735          54.80
      24.000 0.983576796732      97735          60.89
      24.000 0.985219117059      97735          67.65
      24.000 0.986697205353      97735          75.17
      25.000 0.988027484817      98197          83.52
      25.000 0.989224736336      98197          92.81
      25.000 0.990302262702      98197         103.12
      25.000 0.991272036432      98197         114.57
      26.000 0.992144832789      98489         127.30
      26.000 0.992930349510      98489         141.45
      26.000 0.993637314559      98489         157.17
      26.000 0.994273583103      98489         174.63
      27.000 0.994846224793      98663         194.03
      27.000 0.995361602313      98663         215.59
      27.000 0.995825442082      98663         239.55
      27.000 0.996242897874      98663         266.16
      28.000 0.996618608086      98770         295.74
      28.000 0.996956747278      98770         328.60
      28.000 0.997261072550      98770         365.11
      29.000 0.997534965295      98835         405.67
      29.000 0.997781468766      98835         450.75
      29.000 0.998003321889      98835         500.83
      30.000 0.998202989700      98892         556.48
      30.000 0.998382690730      98892         618.31
      30.000 0.998544421657      98892         687.01
      30.000 0.998689979491      98892         763.35
      31.000 0.998820981542      98935         848.16
      31.000 0.998938883388      98935         942.40
      31.000 0.999044995049      98935        1047.11
      32.000 0.999140495544      98976        1163.46
      32.000 0.999226445990      98976        1292.73
      32.000 0.999303801391      98976        1436.37
      32.000 0.999373421252      98976        1595.97
      32.000 0.999436079127      98976        1773.30
      32.000 0.999492471214      98976        1970.33
      32.000 0.999543224093      98976        2189.26
      33.000 0.999588901683      98993        2432.51
      33.000 0.999630011515      98993        2702.79
      33.000 0.999667010363      98993        3003.10
      33.000 0.999700309327      98993        3336.77
      34.000 0.999730278394      99002        3707.53
      34.000 0.999757250555      99002        4119.47
      34.000 0.999781525499      99002        4577.19
      34.000 0.999803372950      99002        5085.77
      35.000 0.999823035655      99007        5650.86
      35.000 0.999840732089      99007        6278.73
      35.000 0.999856658880      99007        6976.37
      36.000 0.999870992992      99010        7751.52
      36.000 0.999883893693      99010        8612.80
      37.000 0.999895504324      99011        9569.77
      38.000 0.999905953891      99012       10633.08
      39.000 0.999915358502      99013       11814.54
      41.000 0.999923822652      99014       13127.26
      45.000 0.999931440387      99015       14585.85
      45.000 0.999938296348      99015       16206.50
     216.000 0.999944466713      99016       18007.22
     217.000 0.999950020042      99018       20008.02
     217.000 0.999955018038      99018       22231.13
     217.000 0.999959516234      99018       24701.26
     217.000 0.999963564611      99018       27445.84
     217.000 0.999967208150      99018       30495.38
     218.000 0.999970487335      99019       33883.76
     218.000 0.999973438601      99019       37648.62
     218.000 0.999976094741      99019       41831.80
     218.000 0.999978485267      99019       46479.78
     225.000 0.999980636740      99020       51644.20
     225.000 0.999982573066      99020       57382.44
     225.000 0.999984315760      99020       63758.27
     225.000 0.999985884184      99020       70842.52
     225.000 0.999987295765      99020       78713.91
     225.000 0.999988566189      99020       87459.90
     225.000 0.999989709570      99020       97177.67
     234.000 0.999990738613      99021      107975.19
     234.000 1.000000000000      99021
#[Mean    =       11.190, StdDeviation   =        5.326]
#[Max     =      234.000, TotalCount     =    99021.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     330.05716435044036
 Latency Median:     9
 Consistency Window Median:     15.0
  Inconsistencies:     99020
