       Value     Percentile TotalCount 1/(1-Percentile)

       1.000 0.000000000000       2929           1.00
       2.000 0.100000000000      59250           1.11
       2.000 0.190000000000      59250           1.23
       2.000 0.271000000000      59250           1.37
       2.000 0.343900000000      59250           1.52
       2.000 0.409510000000      59250           1.69
       2.000 0.468559000000      59250           1.88
       2.000 0.521703100000      59250           2.09
       2.000 0.569532790000      59250           2.32
       2.000 0.612579511000      59250           2.58
       2.000 0.651321559900      59250           2.87
       3.000 0.686189403910      72817           3.19
       3.000 0.717570463519      72817           3.54
       3.000 0.745813417167      72817           3.93
       3.000 0.771232075450      72817           4.37
       3.000 0.794108867905      72817           4.86
       4.000 0.814697981115      76244           5.40
       4.000 0.833228183003      76244           6.00
       5.000 0.849905364703      78489           6.66
       5.000 0.864914828233      78489           7.40
       6.000 0.878423345409      80331           8.23
       7.000 0.890581010868      81739           9.14
       7.000 0.901522909782      81739          10.15
       8.000 0.911370618803      82862          11.28
       9.000 0.920233556923      83827          12.54
      10.000 0.928210201231      84567          13.93
      10.000 0.935389181108      84567          15.48
      11.000 0.941850262997      85240          17.20
      12.000 0.947665236697      85744          19.11
      13.000 0.952898713028      86139          21.23
      15.000 0.957608841725      86640          23.59
      17.000 0.961847957552      86941          26.21
      22.000 0.965663161797      87241          29.12
      42.000 0.969096845617      87661          32.36
      43.000 0.972187161056      87828          35.95
      45.000 0.974968444950      88455          39.95
      45.000 0.977471600455      88455          44.39
      46.000 0.979724440410      88667          49.32
      47.000 0.981751996369      88902          54.80
      47.000 0.983576796732      88902          60.89
      48.000 0.985219117059      89149          67.65
      48.000 0.986697205353      89149          75.17
      49.000 0.988027484817      89397          83.52
      49.000 0.989224736336      89397          92.81
      51.000 0.990302262702      89539         103.12
      51.000 0.991272036432      89539         114.57
      52.000 0.992144832789      89692         127.30
      52.000 0.992930349510      89692         141.45
      53.000 0.993637314559      89777         157.17
      54.000 0.994273583103      89854         174.63
      54.000 0.994846224793      89854         194.03
      55.000 0.995361602313      89981         215.59
      55.000 0.995825442082      89981         239.55
      55.000 0.996242897874      89981         266.16
      56.000 0.996618608086      90023         295.74
      57.000 0.996956747278      90084         328.60
      57.000 0.997261072550      90084         365.11
      58.000 0.997534965295      90147         405.67
      58.000 0.997781468766      90147         450.75
      58.000 0.998003321889      90147         500.83
      59.000 0.998202989700      90227         556.48
      59.000 0.998382690730      90227         618.31
      59.000 0.998544421657      90227         687.01
      59.000 0.998689979491      90227         763.35
      59.000 0.998820981542      90227         848.16
      59.000 0.998938883388      90227         942.40
      60.000 0.999044995049      90235        1047.11
      61.000 0.999140495544      90274        1163.46
      61.000 0.999226445990      90274        1292.73
      61.000 0.999303801391      90274        1436.37
      61.000 0.999373421252      90274        1595.97
      61.000 0.999436079127      90274        1773.30
      61.000 0.999492471214      90274        1970.33
      62.000 0.999543224093      90290        2189.26
      62.000 0.999588901683      90290        2432.51
      62.000 0.999630011515      90290        2702.79
      62.000 0.999667010363      90290        3003.10
      63.000 0.999700309327      90297        3336.77
      63.000 0.999730278394      90297        3707.53
      63.000 0.999757250555      90297        4119.47
      64.000 0.999781525499      90301        4577.19
      64.000 0.999803372950      90301        5085.77
      65.000 0.999823035655      90303        5650.86
      66.000 0.999840732089      90304        6278.73
      68.000 0.999856658880      90306        6976.37
      70.000 0.999870992992      90311        7751.52
      70.000 0.999883893693      90311        8612.80
      70.000 0.999895504324      90311        9569.77
      70.000 0.999905953891      90311       10633.08
      70.000 0.999915358502      90311       11814.54
      71.000 0.999923822652      90314       13127.26
      71.000 0.999931440387      90314       14585.85
      71.000 0.999938296348      90314       16206.50
      71.000 0.999944466713      90314       18007.22
      71.000 0.999950020042      90314       20008.02
      71.000 0.999955018038      90314       22231.13
      72.000 0.999959516234      90315       24701.26
      72.000 0.999963564611      90315       27445.84
      73.000 0.999967208150      90316       30495.38
      73.000 0.999970487335      90316       33883.76
      73.000 0.999973438601      90316       37648.62
      73.000 0.999976094741      90316       41831.80
      76.000 0.999978485267      90318       46479.78
      76.000 1.000000000000      90318
#[Mean    =        4.548, StdDeviation   =        8.560]
#[Max     =       76.000, TotalCount     =    90318.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     301.07356273903736
Latency Median:     2
  Consistency Window Median:     0.0
  Inconsistencies:     90936
