       Value     Percentile TotalCount 1/(1-Percentile)

       5.000 0.000000000000       1360           1.00
       6.000 0.100000000000      12089           1.11
       6.000 0.190000000000      12089           1.23
       7.000 0.271000000000      28169           1.37
       7.000 0.343900000000      28169           1.52
       7.000 0.409510000000      28169           1.69
       7.000 0.468559000000      28169           1.88
       8.000 0.521703100000      45495           2.09
       8.000 0.569532790000      45495           2.32
       8.000 0.612579511000      45495           2.58
       8.000 0.651321559900      45495           2.87
       8.000 0.686189403910      45495           3.19
       8.000 0.717570463519      45495           3.54
       8.000 0.745813417167      45495           3.93
       9.000 0.771232075450      52104           4.37
       9.000 0.794108867905      52104           4.86
       9.000 0.814697981115      52104           5.40
       9.000 0.833228183003      52104           6.00
       9.000 0.849905364703      52104           6.66
       9.000 0.864914828233      52104           7.40
      10.000 0.878423345409      56766           8.23
      10.000 0.890581010868      56766           9.14
      10.000 0.901522909782      56766          10.15
      10.000 0.911370618803      56766          11.28
      10.000 0.920233556923      56766          12.54
      10.000 0.928210201231      56766          13.93
      10.000 0.935389181108      56766          15.48
      10.000 0.941850262997      56766          17.20
      11.000 0.947665236697      59035          19.11
      11.000 0.952898713028      59035          21.23
      11.000 0.957608841725      59035          23.59
      11.000 0.961847957552      59035          26.21
      11.000 0.965663161797      59035          29.12
      11.000 0.969096845617      59035          32.36
      11.000 0.972187161056      59035          35.95
      11.000 0.974968444950      59035          39.95
      11.000 0.977471600455      59035          44.39
      11.000 0.979724440410      59035          49.32
      11.000 0.981751996369      59035          54.80
      11.000 0.983576796732      59035          60.89
      12.000 0.985219117059      59609          67.65
      12.000 0.986697205353      59609          75.17
      12.000 0.988027484817      59609          83.52
      12.000 0.989224736336      59609          92.81
      12.000 0.990302262702      59609         103.12
      12.000 0.991272036432      59609         114.57
      12.000 0.992144832789      59609         127.30
      12.000 0.992930349510      59609         141.45
      13.000 0.993637314559      59758         157.17
      13.000 0.994273583103      59758         174.63
      13.000 0.994846224793      59758         194.03
      13.000 0.995361602313      59758         215.59
      14.000 0.995825442082      59820         239.55
      14.000 0.996242897874      59820         266.16
      14.000 0.996618608086      59820         295.74
      15.000 0.996956747278      59861         328.60
      15.000 0.997261072550      59861         365.11
      16.000 0.997534965295      59899         405.67
      16.000 0.997781468766      59899         450.75
      17.000 0.998003321889      59925         500.83
      17.000 0.998202989700      59925         556.48
      17.000 0.998382690730      59925         618.31
      18.000 0.998544421657      59949         687.01
      18.000 0.998689979491      59949         763.35
      19.000 0.998820981542      59974         848.16
      19.000 0.998938883388      59974         942.40
      19.000 0.999044995049      59974        1047.11
      19.000 0.999140495544      59974        1163.46
      19.000 0.999226445990      59974        1292.73
      20.000 0.999303801391      59984        1436.37
      20.000 0.999373421252      59984        1595.97
      21.000 0.999436079127      59995        1773.30
      21.000 0.999492471214      59995        1970.33
      21.000 0.999543224093      59995        2189.26
      22.000 0.999588901683      60000        2432.51
      22.000 0.999630011515      60000        2702.79
      23.000 0.999667010363      60002        3003.10
      24.000 0.999700309327      60005        3336.77
      24.000 0.999730278394      60005        3707.53
      25.000 0.999757250555      60006        4119.47
      26.000 0.999781525499      60008        4577.19
      27.000 0.999803372950      60011        5085.77
      27.000 0.999823035655      60011        5650.86
      27.000 0.999840732089      60011        6278.73
      28.000 0.999856658880      60014        6976.37
      28.000 0.999870992992      60014        7751.52
      28.000 0.999883893693      60014        8612.80
      28.000 0.999895504324      60014        9569.77
      30.000 0.999905953891      60016       10633.08
      30.000 0.999915358502      60016       11814.54
      30.000 0.999923822652      60016       13127.26
      30.000 0.999931440387      60016       14585.85
      31.000 0.999938296348      60017       16206.50
      31.000 0.999944466713      60017       18007.22
      34.000 0.999950020042      60018       20008.02
      34.000 0.999955018038      60018       22231.13
      34.000 0.999959516234      60018       24701.26
      34.000 0.999963564611      60018       27445.84
      36.000 0.999967208150      60019       30495.38
      36.000 0.999970487335      60019       33883.76
      36.000 0.999973438601      60019       37648.62
      36.000 0.999976094741      60019       41831.80
      36.000 0.999978485267      60019       46479.78
      36.000 0.999980636740      60019       51644.20
      36.000 0.999982573066      60019       57382.44
      39.000 0.999984315760      60020       63758.27
      39.000 1.000000000000      60020
#[Mean    =        7.777, StdDeviation   =        1.600]
#[Max     =       39.000, TotalCount     =    60020.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     200.0611983307133
 Latency Median:     8
 Consistency Window Median:     5.0
  Inconsistencies:     60020
