       Value     Percentile TotalCount 1/(1-Percentile)

       6.000 0.000000000000        769           1.00
       7.000 0.100000000000      14996           1.11
       7.000 0.190000000000      14996           1.23
       8.000 0.271000000000      31876           1.37
       8.000 0.343900000000      31876           1.52
       8.000 0.409510000000      31876           1.69
       8.000 0.468559000000      31876           1.88
       8.000 0.521703100000      31876           2.09
       9.000 0.569532790000      46106           2.32
       9.000 0.612579511000      46106           2.58
       9.000 0.651321559900      46106           2.87
       9.000 0.686189403910      46106           3.19
       9.000 0.717570463519      46106           3.54
       9.000 0.745813417167      46106           3.93
      10.000 0.771232075450      52771           4.37
      10.000 0.794108867905      52771           4.86
      10.000 0.814697981115      52771           5.40
      10.000 0.833228183003      52771           6.00
      10.000 0.849905364703      52771           6.66
      10.000 0.864914828233      52771           7.40
      10.000 0.878423345409      52771           8.23
      11.000 0.890581010868      56818           9.14
      11.000 0.901522909782      56818          10.15
      11.000 0.911370618803      56818          11.28
      11.000 0.920233556923      56818          12.54
      11.000 0.928210201231      56818          13.93
      11.000 0.935389181108      56818          15.48
      11.000 0.941850262997      56818          17.20
      12.000 0.947665236697      58617          19.11
      12.000 0.952898713028      58617          21.23
      12.000 0.957608841725      58617          23.59
      12.000 0.961847957552      58617          26.21
      12.000 0.965663161797      58617          29.12
      12.000 0.969096845617      58617          32.36
      12.000 0.972187161056      58617          35.95
      12.000 0.974968444950      58617          39.95
      13.000 0.977471600455      59292          44.39
      13.000 0.979724440410      59292          49.32
      13.000 0.981751996369      59292          54.80
      13.000 0.983576796732      59292          60.89
      13.000 0.985219117059      59292          67.65
      13.000 0.986697205353      59292          75.17
      14.000 0.988027484817      59527          83.52
      14.000 0.989224736336      59527          92.81
      14.000 0.990302262702      59527         103.12
      14.000 0.991272036432      59527         114.57
      15.000 0.992144832789      59644         127.30
      15.000 0.992930349510      59644         141.45
      15.000 0.993637314559      59644         157.17
      16.000 0.994273583103      59714         174.63
      16.000 0.994846224793      59714         194.03
      17.000 0.995361602313      59787         215.59
      17.000 0.995825442082      59787         239.55
      18.000 0.996242897874      59833         266.16
      18.000 0.996618608086      59833         295.74
      19.000 0.996956747278      59877         328.60
      19.000 0.997261072550      59877         365.11
      19.000 0.997534965295      59877         405.67
      20.000 0.997781468766      59904         450.75
      20.000 0.998003321889      59904         500.83
      21.000 0.998202989700      59934         556.48
      21.000 0.998382690730      59934         618.31
      21.000 0.998544421657      59934         687.01
      22.000 0.998689979491      59961         763.35
      22.000 0.998820981542      59961         848.16
      22.000 0.998938883388      59961         942.40
      23.000 0.999044995049      59978        1047.11
      23.000 0.999140495544      59978        1163.46
      23.000 0.999226445990      59978        1292.73
      24.000 0.999303801391      59989        1436.37
      24.000 0.999373421252      59989        1595.97
      24.000 0.999436079127      59989        1773.30
      25.000 0.999492471214      59996        1970.33
      25.000 0.999543224093      59996        2189.26
      25.000 0.999588901683      59996        2432.51
      26.000 0.999630011515      60005        2702.79
      26.000 0.999667010363      60005        3003.10
      26.000 0.999700309327      60005        3336.77
      26.000 0.999730278394      60005        3707.53
      27.000 0.999757250555      60010        4119.47
      27.000 0.999781525499      60010        4577.19
      27.000 0.999803372950      60010        5085.77
      27.000 0.999823035655      60010        5650.86
      28.000 0.999840732089      60013        6278.73
      28.000 0.999856658880      60013        6976.37
      28.000 0.999870992992      60013        7751.52
      29.000 0.999883893693      60014        8612.80
      29.000 0.999895504324      60014        9569.77
      30.000 0.999905953891      60015       10633.08
      30.000 0.999915358502      60015       11814.54
      31.000 0.999923822652      60018       13127.26
      31.000 0.999931440387      60018       14585.85
      31.000 0.999938296348      60018       16206.50
      31.000 0.999944466713      60018       18007.22
      31.000 0.999950020042      60018       20008.02
      31.000 0.999955018038      60018       22231.13
      31.000 0.999959516234      60018       24701.26
      31.000 0.999963564611      60018       27445.84
      35.000 0.999967208150      60019       30495.38
      35.000 0.999970487335      60019       33883.76
      35.000 0.999973438601      60019       37648.62
      35.000 0.999976094741      60019       41831.80
      35.000 0.999978485267      60019       46479.78
      35.000 0.999980636740      60019       51644.20
      35.000 0.999982573066      60019       57382.44
      36.000 0.999984315760      60020       63758.27
      36.000 1.000000000000      60020
#[Mean    =        8.683, StdDeviation   =        1.730]
#[Max     =       36.000, TotalCount     =    60020.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     200.06129835704465
 Latency Median:     8
 Consistency Window Median:     7.0
  Inconsistencies:     0
