       Value     Percentile TotalCount 1/(1-Percentile)

     123.000 0.000000000000          1           1.00
     133.000 0.100000000000       6319           1.11
     136.000 0.190000000000      12704           1.23
     138.000 0.271000000000      20976           1.37
     139.000 0.343900000000      25883           1.52
     139.000 0.409510000000      25883           1.69
     140.000 0.468559000000      30991           1.88
     141.000 0.521703100000      36463           2.09
     141.000 0.569532790000      36463           2.32
     142.000 0.612579511000      41615           2.58
     142.000 0.651321559900      41615           2.87
     143.000 0.686189403910      46170           3.19
     143.000 0.717570463519      46170           3.54
     143.000 0.745813417167      46170           3.93
     144.000 0.771232075450      49568           4.37
     144.000 0.794108867905      49568           4.86
     145.000 0.814697981115      51998           5.40
     145.000 0.833228183003      51998           6.00
     146.000 0.849905364703      53763           6.66
     146.000 0.864914828233      53763           7.40
     147.000 0.878423345409      55017           8.23
     147.000 0.890581010868      55017           9.14
     148.000 0.901522909782      55949          10.15
     148.000 0.911370618803      55949          11.28
     149.000 0.920233556923      56726          12.54
     150.000 0.928210201231      57333          13.93
     150.000 0.935389181108      57333          15.48
     151.000 0.941850262997      57890          17.20
     152.000 0.947665236697      58345          19.11
     152.000 0.952898713028      58345          21.23
     153.000 0.957608841725      58678          23.59
     154.000 0.961847957552      58980          26.21
     155.000 0.965663161797      59282          29.12
     156.000 0.969096845617      59538          32.36
     156.000 0.972187161056      59538          35.95
     157.000 0.974968444950      59744          39.95
     158.000 0.977471600455      59923          44.39
     159.000 0.979724440410      60066          49.32
     160.000 0.981751996369      60234          54.80
     160.000 0.983576796732      60234          60.89
     161.000 0.985219117059      60368          67.65
     162.000 0.986697205353      60485          75.17
     162.000 0.988027484817      60485          83.52
     163.000 0.989224736336      60584          92.81
     164.000 0.990302262702      60682         103.12
     164.000 0.991272036432      60682         114.57
     165.000 0.992144832789      60756         127.30
     166.000 0.992930349510      60800         141.45
     167.000 0.993637314559      60846         157.17
     168.000 0.994273583103      60898         174.63
     168.000 0.994846224793      60898         194.03
     169.000 0.995361602313      60929         215.59
     170.000 0.995825442082      60966         239.55
     171.000 0.996242897874      61000         266.16
     172.000 0.996618608086      61019         295.74
     173.000 0.996956747278      61037         328.60
     174.000 0.997261072550      61054         365.11
     175.000 0.997534965295      61062         405.67
     176.000 0.997781468766      61076         450.75
     178.000 0.998003321889      61091         500.83
     180.000 0.998202989700      61105         556.48
     182.000 0.998382690730      61117         618.31
     183.000 0.998544421657      61124         687.01
     185.000 0.998689979491      61132         763.35
     188.000 0.998820981542      61141         848.16
     195.000 0.998938883388      61149         942.40
     198.000 0.999044995049      61153        1047.11
     202.000 0.999140495544      61160        1163.46
     205.000 0.999226445990      61164        1292.73
     266.000 0.999303801391      61171        1436.37
     272.000 0.999373421252      61173        1595.97
     279.000 0.999436079127      61180        1773.30
     279.000 0.999492471214      61180        1970.33
     284.000 0.999543224093      61185        2189.26
     285.000 0.999588901683      61186        2432.51
     287.000 0.999630011515      61189        2702.79
     290.000 0.999667010363      61194        3003.10
     290.000 0.999700309327      61194        3336.77
     291.000 0.999730278394      61196        3707.53
     293.000 0.999757250555      61198        4119.47
     293.000 0.999781525499      61198        4577.19
     295.000 0.999803372950      61200        5085.77
     296.000 0.999823035655      61201        5650.86
     299.000 0.999840732089      61202        6278.73
     300.000 0.999856658880      61203        6976.37
     302.000 0.999870992992      61204        7751.52
     302.000 0.999883893693      61204        8612.80
     306.000 0.999895504324      61205        9569.77
     308.000 0.999905953891      61206       10633.08
     308.000 0.999915358502      61206       11814.54
     309.000 0.999923822652      61207       13127.26
     309.000 0.999931440387      61207       14585.85
     478.000 0.999938296348      61208       16206.50
     478.000 0.999944466713      61208       18007.22
     478.000 0.999950020042      61208       20008.02
     483.000 0.999955018038      61209       22231.13
     483.000 0.999959516234      61209       24701.26
     483.000 0.999963564611      61209       27445.84
     483.000 0.999967208150      61209       30495.38
     489.000 0.999970487335      61210       33883.76
     489.000 0.999973438601      61210       37648.62
     489.000 0.999976094741      61210       41831.80
     489.000 0.999978485267      61210       46479.78
     489.000 0.999980636740      61210       51644.20
     489.000 0.999982573066      61210       57382.44
     509.000 0.999984315760      61211       63758.27
     509.000 1.000000000000      61211
#[Mean    =      140.877, StdDeviation   =        8.053]
#[Max     =      509.000, TotalCount     =    61211.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     205.27890250731448
Latency Median:     140
  Consistency Window Median:     4.0
  Inconsistencies:     61596
