       Value     Percentile TotalCount 1/(1-Percentile)

       6.000 0.000000000000       2413           1.00
       6.000 0.100000000000       2413           1.11
       6.000 0.190000000000       2413           1.23
       6.000 0.271000000000       2413           1.37
       6.000 0.343900000000       2413           1.52
       6.000 0.409510000000       2413           1.69
       6.000 0.468559000000       2413           1.88
       6.000 0.521703100000       2413           2.09
       6.000 0.569532790000       2413           2.32
       6.000 0.612579511000       2413           2.58
       6.000 0.651321559900       2413           2.87
       6.000 0.686189403910       2413           3.19
       6.000 0.717570463519       2413           3.54
       6.000 0.745813417167       2413           3.93
       6.000 0.771232075450       2413           4.37
       6.000 0.794108867905       2413           4.86
       7.000 0.814697981115       2982           5.40
       7.000 0.833228183003       2982           6.00
       7.000 0.849905364703       2982           6.66
       7.000 0.864914828233       2982           7.40
       7.000 0.878423345409       2982           8.23
       7.000 0.890581010868       2982           9.14
       7.000 0.901522909782       2982          10.15
       7.000 0.911370618803       2982          11.28
       7.000 0.920233556923       2982          12.54
       7.000 0.928210201231       2982          13.93
       7.000 0.935389181108       2982          15.48
       7.000 0.941850262997       2982          17.20
       7.000 0.947665236697       2982          19.11
       7.000 0.952898713028       2982          21.23
       7.000 0.957608841725       2982          23.59
       7.000 0.961847957552       2982          26.21
       7.000 0.965663161797       2982          29.12
       7.000 0.969096845617       2982          32.36
       7.000 0.972187161056       2982          35.95
       7.000 0.974968444950       2982          39.95
       7.000 0.977471600455       2982          44.39
       7.000 0.979724440410       2982          49.32
       7.000 0.981751996369       2982          54.80
       7.000 0.983576796732       2982          60.89
       7.000 0.985219117059       2982          67.65
       7.000 0.986697205353       2982          75.17
       7.000 0.988027484817       2982          83.52
       7.000 0.989224736336       2982          92.81
       7.000 0.990302262702       2982         103.12
       7.000 0.991272036432       2982         114.57
       7.000 0.992144832789       2982         127.30
       7.000 0.992930349510       2982         141.45
       7.000 0.993637314559       2982         157.17
       8.000 0.994273583103       2989         174.63
       8.000 0.994846224793       2989         194.03
       8.000 0.995361602313       2989         215.59
       8.000 0.995825442082       2989         239.55
       9.000 0.996242897874       2993         266.16
       9.000 0.996618608086       2993         295.74
       9.000 0.996956747278       2993         328.60
       9.000 0.997261072550       2993         365.11
      10.000 0.997534965295       2995         405.67
      10.000 0.997781468766       2995         450.75
      11.000 0.998003321889       2997         500.83
      11.000 0.998202989700       2997         556.48
      11.000 0.998382690730       2997         618.31
      11.000 0.998544421657       2997         687.01
      12.000 0.998689979491       2999         763.35
      12.000 0.998820981542       2999         848.16
      12.000 0.998938883388       2999         942.40
      12.000 0.999044995049       2999        1047.11
      12.000 0.999140495544       2999        1163.46
      12.000 0.999226445990       2999        1292.73
      12.000 0.999303801391       2999        1436.37
      13.000 0.999373421252       3001        1595.97
      13.000 1.000000000000       3001
#[Mean    =        6.213, StdDeviation   =        0.500]
#[Max     =       13.000, TotalCount     =     3001.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     10.00313327066792
 Latency Median:     6
 Consistency Window Median:     3.0
  Inconsistencies:     3001
