       Value     Percentile TotalCount 1/(1-Percentile)

     120.000 0.000000000000        155           1.00
     126.000 0.100000000000       5965           1.11
     128.000 0.190000000000       9228           1.23
     130.000 0.271000000000      14572           1.37
     131.000 0.343900000000      18529           1.52
     131.000 0.409510000000      18529           1.69
     132.000 0.468559000000      22565           1.88
     133.000 0.521703100000      26351           2.09
     133.000 0.569532790000      26351           2.32
     134.000 0.612579511000      29915           2.58
     134.000 0.651321559900      29915           2.87
     135.000 0.686189403910      33286           3.19
     135.000 0.717570463519      33286           3.54
     136.000 0.745813417167      35917           3.93
     136.000 0.771232075450      35917           4.37
     136.000 0.794108867905      35917           4.86
     137.000 0.814697981115      38040           5.40
     137.000 0.833228183003      38040           6.00
     138.000 0.849905364703      39731           6.66
     138.000 0.864914828233      39731           7.40
     138.000 0.878423345409      39731           8.23
     139.000 0.890581010868      40925           9.14
     139.000 0.901522909782      40925          10.15
     140.000 0.911370618803      41861          11.28
     140.000 0.920233556923      41861          12.54
     140.000 0.928210201231      41861          13.93
     141.000 0.935389181108      42539          15.48
     141.000 0.941850262997      42539          17.20
     142.000 0.947665236697      42998          19.11
     142.000 0.952898713028      42998          21.23
     143.000 0.957608841725      43376          23.59
     143.000 0.961847957552      43376          26.21
     144.000 0.965663161797      43637          29.12
     144.000 0.969096845617      43637          32.36
     145.000 0.972187161056      43885          35.95
     145.000 0.974968444950      43885          39.95
     146.000 0.977471600455      44065          44.39
     147.000 0.979724440410      44213          49.32
     147.000 0.981751996369      44213          54.80
     148.000 0.983576796732      44335          60.89
     148.000 0.985219117059      44335          67.65
     149.000 0.986697205353      44426          75.17
     150.000 0.988027484817      44511          83.52
     150.000 0.989224736336      44511          92.81
     151.000 0.990302262702      44584         103.12
     152.000 0.991272036432      44642         114.57
     152.000 0.992144832789      44642         127.30
     153.000 0.992930349510      44696         141.45
     154.000 0.993637314559      44742         157.17
     154.000 0.994273583103      44742         174.63
     155.000 0.994846224793      44779         194.03
     156.000 0.995361602313      44815         215.59
     156.000 0.995825442082      44815         239.55
     157.000 0.996242897874      44849         266.16
     157.000 0.996618608086      44849         295.74
     158.000 0.996956747278      44869         328.60
     158.000 0.997261072550      44869         365.11
     159.000 0.997534965295      44886         405.67
     160.000 0.997781468766      44900         450.75
     161.000 0.998003321889      44905         500.83
     162.000 0.998202989700      44913         556.48
     163.000 0.998382690730      44920         618.31
     164.000 0.998544421657      44927         687.01
     165.000 0.998689979491      44933         763.35
     166.000 0.998820981542      44940         848.16
     168.000 0.998938883388      44947         942.40
     170.000 0.999044995049      44949        1047.11
     175.000 0.999140495544      44953        1163.46
     258.000 0.999226445990      44958        1292.73
     260.000 0.999303801391      44961        1436.37
     264.000 0.999373421252      44963        1595.97
     267.000 0.999436079127      44966        1773.30
     271.000 0.999492471214      44970        1970.33
     272.000 0.999543224093      44974        2189.26
     272.000 0.999588901683      44974        2432.51
     275.000 0.999630011515      44975        2702.79
     276.000 0.999667010363      44977        3003.10
     277.000 0.999700309327      44978        3336.77
     278.000 0.999730278394      44979        3707.53
     280.000 0.999757250555      44983        4119.47
     280.000 0.999781525499      44983        4577.19
     280.000 0.999803372950      44983        5085.77
     281.000 0.999823035655      44984        5650.86
     281.000 0.999840732089      44984        6278.73
     460.000 0.999856658880      44985        6976.37
     461.000 0.999870992992      44986        7751.52
     461.000 0.999883893693      44986        8612.80
     472.000 0.999895504324      44987        9569.77
     472.000 0.999905953891      44987       10633.08
     473.000 0.999915358502      44988       11814.54
     473.000 0.999923822652      44988       13127.26
     473.000 0.999931440387      44988       14585.85
     481.000 0.999938296348      44989       16206.50
     481.000 0.999944466713      44989       18007.22
     481.000 0.999950020042      44989       20008.02
     481.000 0.999955018038      44989       22231.13
     486.000 0.999959516234      44990       24701.26
     486.000 0.999963564611      44990       27445.84
     486.000 0.999967208150      44990       30495.38
     486.000 0.999970487335      44990       33883.76
     486.000 0.999973438601      44990       37648.62
     486.000 0.999976094741      44990       41831.80
     488.000 0.999978485267      44991       46479.78
     488.000 1.000000000000      44991
#[Mean    =      132.843, StdDeviation   =        7.887]
#[Max     =      488.000, TotalCount     =    44991.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     149.94944363683416
Latency Median:     132
  Consistency Window Median:     1
  Inconsistencies:     1540
