       Value     Percentile TotalCount 1/(1-Percentile)

       6.000 0.000000000000        106           1.00
      14.000 0.100000000000      13053           1.11
      19.000 0.190000000000      22848           1.23
      24.000 0.271000000000      31696           1.37
      29.000 0.343900000000      39025           1.52
      36.000 0.409510000000      46643           1.69
      43.000 0.468559000000      53286           1.88
      48.000 0.521703100000      59373           2.09
      51.000 0.569532790000      64922           2.32
      54.000 0.612579511000      70937           2.58
      56.000 0.651321559900      74782           2.87
      58.000 0.686189403910      78233           3.19
      60.000 0.717570463519      81115           3.54
      63.000 0.745813417167      84905           3.93
      66.000 0.771232075450      87974           4.37
      68.000 0.794108867905      89864           4.86
      71.000 0.814697981115      92610           5.40
      73.000 0.833228183003      94500           6.00
      75.000 0.849905364703      96248           6.66
      77.000 0.864914828233      98075           7.40
      79.000 0.878423345409      99688           8.23
      80.000 0.890581010868     100515           9.14
      82.000 0.901522909782     102181          10.15
      83.000 0.911370618803     102883          11.28
      85.000 0.920233556923     104376          12.54
      86.000 0.928210201231     105126          13.93
      87.000 0.935389181108     105797          15.48
      88.000 0.941850262997     106455          17.20
      89.000 0.947665236697     107111          19.11
      90.000 0.952898713028     107688          21.23
      91.000 0.957608841725     108271          23.59
      92.000 0.961847957552     108799          26.21
      93.000 0.965663161797     109259          29.12
      94.000 0.969096845617     109763          32.36
      94.000 0.972187161056     109763          35.95
      95.000 0.974968444950     110193          39.95
      96.000 0.977471600455     110555          44.39
      96.000 0.979724440410     110555          49.32
      97.000 0.981751996369     110936          54.80
      98.000 0.983576796732     111206          60.89
      98.000 0.985219117059     111206          67.65
      99.000 0.986697205353     111488          75.17
      99.000 0.988027484817     111488          83.52
     100.000 0.989224736336     111762          92.81
     100.000 0.990302262702     111762         103.12
     101.000 0.991272036432     111940         114.57
     101.000 0.992144832789     111940         127.30
     102.000 0.992930349510     112090         141.45
     102.000 0.993637314559     112090         157.17
     103.000 0.994273583103     112202         174.63
     104.000 0.994846224793     112296         194.03
     104.000 0.995361602313     112296         215.59
     105.000 0.995825442082     112367         239.55
     106.000 0.996242897874     112436         266.16
     106.000 0.996618608086     112436         295.74
     107.000 0.996956747278     112492         328.60
     108.000 0.997261072550     112535         365.11
     108.000 0.997534965295     112535         405.67
     109.000 0.997781468766     112560         450.75
     110.000 0.998003321889     112599         500.83
     111.000 0.998202989700     112617         556.48
     112.000 0.998382690730     112641         618.31
     113.000 0.998544421657     112668         687.01
     113.000 0.998689979491     112668         763.35
     114.000 0.998820981542     112682         848.16
     115.000 0.998938883388     112696         942.40
     116.000 0.999044995049     112708        1047.11
     117.000 0.999140495544     112714        1163.46
     118.000 0.999226445990     112722        1292.73
     119.000 0.999303801391     112730        1436.37
     121.000 0.999373421252     112737        1595.97
     123.000 0.999436079127     112744        1773.30
     125.000 0.999492471214     112752        1970.33
     126.000 0.999543224093     112756        2189.26
     128.000 0.999588901683     112762        2432.51
     130.000 0.999630011515     112768        2702.79
     131.000 0.999667010363     112772        3003.10
     132.000 0.999700309327     112777        3336.77
     132.000 0.999730278394     112777        3707.53
     133.000 0.999757250555     112785        4119.47
     133.000 0.999781525499     112785        4577.19
     133.000 0.999803372950     112785        5085.77
     134.000 0.999823035655     112788        5650.86
     135.000 0.999840732089     112790        6278.73
     135.000 0.999856658880     112790        6976.37
     136.000 0.999870992992     112793        7751.52
     136.000 0.999883893693     112793        8612.80
     138.000 0.999895504324     112795        9569.77
     139.000 0.999905953891     112798       10633.08
     139.000 0.999915358502     112798       11814.54
     139.000 0.999923822652     112798       13127.26
     140.000 0.999931440387     112800       14585.85
     140.000 0.999938296348     112800       16206.50
     140.000 0.999944466713     112800       18007.22
     141.000 0.999950020042     112801       20008.02
     141.000 0.999955018038     112801       22231.13
     142.000 0.999959516234     112802       24701.26
     142.000 0.999963564611     112802       27445.84
     144.000 0.999967208150     112805       30495.38
     144.000 0.999970487335     112805       33883.76
     144.000 0.999973438601     112805       37648.62
     144.000 0.999976094741     112805       41831.80
     144.000 0.999978485267     112805       46479.78
     144.000 0.999980636740     112805       51644.20
     144.000 0.999982573066     112805       57382.44
     144.000 0.999984315760     112805       63758.27
     144.000 0.999985884184     112805       70842.52
     144.000 0.999987295765     112805       78713.91
     144.000 0.999988566189     112805       87459.90
     144.000 0.999989709570     112805       97177.67
     144.000 0.999990738613     112805      107975.19
     288.000 0.999991664752     112806      119972.43
     288.000 1.000000000000     112806
#[Mean    =       45.538, StdDeviation   =       25.307]
#[Max     =      288.000, TotalCount     =   112806.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     375.9785317111941
 Latency Median:     46
 Consistency Window Median:     77.0
  Inconsistencies:     0
