       Value     Percentile TotalCount 1/(1-Percentile)

       5.000 0.000000000000        542           1.00
       7.000 0.100000000000      22572           1.11
       7.000 0.190000000000      22572           1.23
       8.000 0.271000000000      42856           1.37
       8.000 0.343900000000      42856           1.52
       8.000 0.409510000000      42856           1.69
       9.000 0.468559000000      55453           1.88
       9.000 0.521703100000      55453           2.09
      10.000 0.569532790000      60578           2.32
      11.000 0.612579511000      63997           2.58
      12.000 0.651321559900      65751           2.87
      13.000 0.686189403910      68159           3.19
      15.000 0.717570463519      73428           3.54
      16.000 0.745813417167      76778           3.93
      16.000 0.771232075450      76778           4.37
      17.000 0.794108867905      80073           4.86
      18.000 0.814697981115      82978           5.40
      18.000 0.833228183003      82978           6.00
      19.000 0.849905364703      85838           6.66
      19.000 0.864914828233      85838           7.40
      20.000 0.878423345409      88512           8.23
      20.000 0.890581010868      88512           9.14
      21.000 0.901522909782      91279          10.15
      21.000 0.911370618803      91279          11.28
      21.000 0.920233556923      91279          12.54
      22.000 0.928210201231      93765          13.93
      22.000 0.935389181108      93765          15.48
      22.000 0.941850262997      93765          17.20
      23.000 0.947665236697      95670          19.11
      23.000 0.952898713028      95670          21.23
      23.000 0.957608841725      95670          23.59
      23.000 0.961847957552      95670          26.21
      23.000 0.965663161797      95670          29.12
      24.000 0.969096845617      96964          32.36
      24.000 0.972187161056      96964          35.95
      24.000 0.974968444950      96964          39.95
      24.000 0.977471600455      96964          44.39
      25.000 0.979724440410      97797          49.32
      25.000 0.981751996369      97797          54.80
      25.000 0.983576796732      97797          60.89
      25.000 0.985219117059      97797          67.65
      25.000 0.986697205353      97797          75.17
      26.000 0.988027484817      98291          83.52
      26.000 0.989224736336      98291          92.81
      26.000 0.990302262702      98291         103.12
      26.000 0.991272036432      98291         114.57
      26.000 0.992144832789      98291         127.30
      27.000 0.992930349510      98583         141.45
      27.000 0.993637314559      98583         157.17
      27.000 0.994273583103      98583         174.63
      27.000 0.994846224793      98583         194.03
      27.000 0.995361602313      98583         215.59
      28.000 0.995825442082      98719         239.55
      28.000 0.996242897874      98719         266.16
      28.000 0.996618608086      98719         295.74
      29.000 0.996956747278      98804         328.60
      29.000 0.997261072550      98804         365.11
      29.000 0.997534965295      98804         405.67
      30.000 0.997781468766      98862         450.75
      30.000 0.998003321889      98862         500.83
      30.000 0.998202989700      98862         556.48
      31.000 0.998382690730      98908         618.31
      31.000 0.998544421657      98908         687.01
      31.000 0.998689979491      98908         763.35
      32.000 0.998820981542      98946         848.16
      32.000 0.998938883388      98946         942.40
      32.000 0.999044995049      98946        1047.11
      32.000 0.999140495544      98946        1163.46
      33.000 0.999226445990      98968        1292.73
      33.000 0.999303801391      98968        1436.37
      33.000 0.999373421252      98968        1595.97
      34.000 0.999436079127      98978        1773.30
      34.000 0.999492471214      98978        1970.33
      35.000 0.999543224093      98987        2189.26
      35.000 0.999588901683      98987        2432.51
      36.000 0.999630011515      98997        2702.79
      36.000 0.999667010363      98997        3003.10
      37.000 0.999700309327      99002        3336.77
      37.000 0.999730278394      99002        3707.53
      38.000 0.999757250555      99004        4119.47
      39.000 0.999781525499      99008        4577.19
      39.000 0.999803372950      99008        5085.77
      41.000 0.999823035655      99011        5650.86
      42.000 0.999840732089      99012        6278.73
      44.000 0.999856658880      99014        6976.37
      45.000 0.999870992992      99015        7751.52
      48.000 0.999883893693      99019        8612.80
      48.000 0.999895504324      99019        9569.77
      48.000 0.999905953891      99019       10633.08
      48.000 0.999915358502      99019       11814.54
      49.000 0.999923822652      99022       13127.26
      49.000 0.999931440387      99022       14585.85
      49.000 0.999938296348      99022       16206.50
      49.000 0.999944466713      99022       18007.22
      50.000 0.999950020042      99024       20008.02
      50.000 0.999955018038      99024       22231.13
      50.000 0.999959516234      99024       24701.26
      50.000 0.999963564611      99024       27445.84
      50.000 0.999967208150      99024       30495.38
     228.000 0.999970487335      99025       33883.76
     228.000 0.999973438601      99025       37648.62
     228.000 0.999976094741      99025       41831.80
     228.000 0.999978485267      99025       46479.78
     235.000 0.999980636740      99026       51644.20
     235.000 0.999982573066      99026       57382.44
     235.000 0.999984315760      99026       63758.27
     235.000 0.999985884184      99026       70842.52
     235.000 0.999987295765      99026       78713.91
     235.000 0.999988566189      99026       87459.90
     235.000 0.999989709570      99026       97177.67
     242.000 0.999990738613      99027      107975.19
     242.000 1.000000000000      99027
#[Mean    =       11.688, StdDeviation   =        5.675]
#[Max     =      242.000, TotalCount     =    99027.000]
#[Buckets =           12, SubBuckets     =         2048]

----------------------------------------------------------
 Requests/sec:     330.0773303976853
 Latency Median:     9
 Consistency Window Median:     16.0
  Inconsistencies:     99026
